src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
,,0,126,3,1,3,8258,84,4,4,60,60,40,44,4021,4237,0,0,0,0,0,0,0,0,18
,,0,108,2,1,1,8458,86,4,4,60,60,18,68,1212,7246,0,0,0,0,0,0,0,0,18
,,0,0,0,0,1,8458,86,4,4,60,60,18,68,1212,7246,0,0,0,0,0,0,0,0,18
,,0,84,2,1,2,8330,84,5,5,60,60,13,71,954,7376,0,0,0,0,0,0,0,0,18
,,0,108,2,1,3,8312,85,5,5,60,60,45,40,4291,4021,0,0,0,0,0,0,0,0,18
,,0,0,0,0,1,8128,79,5,5,60,60,10,69,828,7300,0,0,0,0,0,0,0,0,18
,,0,0,0,0,3,8312,85,5,5,60,60,45,40,4291,4021,0,0,0,0,0,0,0,0,18
,,0,252,6,2,3,9140,103,7,7,75,75,46,57,4273,4867,0,0,0,0,0,0,0,0,19
,,0,162,3,2,1,9052,99,7,7,75,75,25,74,1554,7498,0,0,0,0,0,0,0,0,19
,,0,108,2,1,1,9052,99,7,7,75,75,25,74,1554,7498,0,0,0,0,0,0,0,0,19
,,0,42,1,0,3,9140,103,7,7,75,75,46,57,4273,4867,0,0,0,0,0,0,0,0,19
,,0,0,0,0,2,8572,89,7,7,75,75,15,74,1074,7498,0,0,0,0,0,0,0,0,19
,,0,0,0,0,2,8572,89,7,7,75,75,15,74,1074,7498,0,0,0,0,0,0,0,0,19
,,0,126,3,2,2,8774,94,7,7,81,81,15,79,1038,7736,0,0,0,0,0,0,0,0,19
,,0,216,4,2,3,9140,103,7,7,81,81,57,46,4867,4273,0,0,0,0,0,0,0,0,19
,,0,84,2,1,1,8764,93,7,7,81,81,14,79,996,7768,0,0,0,0,0,0,0,0,19
,,0,162,3,1,3,9140,103,7,7,81,81,57,46,4867,4273,0,0,0,0,0,0,0,0,19
,,0,0,0,0,1,8764,93,7,7,81,81,14,79,996,7768,0,0,0,0,0,0,0,0,19
,,0,0,0,0,2,8774,94,7,7,81,81,15,79,1038,7736,0,0,0,0,0,0,0,0,19
,,0,462,11,3,3,10244,127,7,7,105,105,54,73,4609,5635,0,0,0,0,0,0,0,0,20
,,0,216,4,3,1,9772,115,7,7,105,105,33,82,1938,7834,0,0,0,0,0,0,0,0,20
,,0,324,6,2,1,9772,115,7,7,105,105,33,82,1938,7834,0,0,0,0,0,0,0,0,20
,,0,252,6,1,3,10244,127,7,7,105,105,54,73,4609,5635,0,0,0,0,0,0,0,0,20
,,0,162,3,1,2,9292,105,7,7,105,105,23,82,1458,7834,0,0,0,0,0,0,0,0,20
,,0,108,2,1,2,9292,105,7,7,105,105,23,82,1458,7834,0,0,0,0,0,0,0,0,20
,,0,168,4,3,2,9344,107,7,7,105,105,17,90,1122,8222,0,0,0,0,0,0,0,0,21
,,0,378,7,3,3,10328,129,7,7,105,105,74,55,5677,4651,0,0,0,0,0,0,0,0,21
,,0,252,6,2,1,9760,115,7,7,105,105,21,94,1290,8470,0,0,0,0,0,0,0,0,21
,,0,540,10,2,3,10328,129,7,7,105,105,74,55,5677,4651,0,0,0,0,0,0,0,0,21
,,0,126,3,2,1,9760,115,7,7,105,105,21,94,1290,8470,0,0,0,0,0,0,0,0,21
,,0,84,2,1,2,9344,107,7,7,105,105,17,90,1122,8222,0,0,0,0,0,0,0,0,21
,,0,588,14,4,3,11348,151,7,7,123,123,62,89,4945,6403,0,0,0,0,0,0,0,0,22
,,0,324,6,4,1,10492,131,7,7,123,123,41,90,2322,8170,0,0,0,0,0,0,0,0,22
,,0,378,7,3,1,10492,131,7,7,123,123,41,90,2322,8170,0,0,0,0,0,0,0,0,22
,,0,378,9,3,3,11348,151,7,7,123,123,62,89,4945,6403,0,0,0,0,0,0,0,0,22
,,0,324,6,3,2,10012,121,7,7,123,123,31,90,1842,8170,0,0,0,0,0,0,0,0,22
,,0,108,2,2,2,10012,121,7,7,123,123,31,90,1842,8170,0,0,0,0,0,0,0,0,22
,,0,252,6,4,2,10010,122,7,7,123,123,21,101,1290,8720,0,0,0,0,0,0,0,0,22
,,0,486,9,4,3,11474,154,7,7,123,123,91,63,6487,4987,0,0,0,0,0,0,0,0,22
,,0,294,7,4,1,10534,132,7,7,123,123,25,107,1458,9076,0,0,0,0,0,0,0,0,22
,,0,756,14,4,3,11474,154,7,7,123,123,91,63,6487,4987,0,0,0,0,0,0,0,0,22
,,0,252,6,3,1,10534,132,7,7,123,123,25,107,1458,9076,0,0,0,0,0,0,0,0,22
,,0,84,2,3,2,10010,122,7,7,123,123,21,101,1290,8720,0,0,0,0,0,0,0,0,22
,,0,798,19,6,3,12590,178,7,7,153,153,71,107,5323,7267,0,0,0,0,0,0,0,0,23
,,0,540,10,5,1,11350,150,7,7,153,153,51,99,2802,8548,0,0,0,0,0,0,0,0,23
,,0,432,8,5,1,11350,150,7,7,153,153,51,99,2802,8548,0,0,0,0,0,0,0,0,23
,,0,588,14,4,3,12590,178,7,7,153,153,71,107,5323,7267,0,0,0,0,0,0,0,0,23
,,0,540,10,4,2,10774,138,7,7,153,153,39,99,2226,8548,0,0,0,0,0,0,0,0,23
,,0,162,3,4,2,10774,138,7,7,153,153,39,99,2226,8548,0,0,0,0,0,0,0,0,23
,,0,420,10,6,2,10772,139,7,7,153,153,25,114,1458,9314,0,0,0,0,0,0,0,0,23
,,0,756,14,6,3,12674,180,7,7,153,153,108,72,7309,5365,0,0,0,0,0,0,0,0,23
,,0,336,8,5,1,11392,151,7,7,153,153,30,121,1668,9724,0,0,0,0,0,0,0,0,23
,,0,1026,19,5,3,12674,180,7,7,153,153,108,72,7309,5365,0,0,0,0,0,0,0,0,23
,,0,420,10,4,1,11392,151,7,7,153,153,30,121,1668,9724,0,0,0,0,0,0,0,0,23
,,0,126,3,4,2,10772,139,7,7,153,153,25,114,1458,9314,0,0,0,0,0,0,0,0,23
,,0,966,23,7,3,13778,204,7,7,174,174,80,124,5701,8077,0,0,0,0,0,0,0,0,24
,,0,648,12,7,1,12154,168,7,7,174,174,60,108,3228,8926,0,0,0,0,0,0,0,0,24
,,0,540,10,6,1,12154,168,7,7,174,174,60,108,3228,8926,0,0,0,0,0,0,0,0,24
,,0,714,17,5,3,13778,204,7,7,174,174,80,124,5701,8077,0,0,0,0,0,0,0,0,24
,,0,540,10,5,2,11536,155,7,7,174,174,47,108,2610,8926,0,0,0,0,0,0,0,0,24
,,0,324,6,5,2,11536,155,7,7,174,174,47,108,2610,8926,0,0,0,0,0,0,0,0,24
,,0,504,12,7,2,11876,163,7,7,185,185,32,131,1752,10124,0,0,0,0,0,0,0,0,24
,,0,1026,19,7,3,13970,208,7,7,185,185,127,81,8227,5743,0,0,0,0,0,0,0,0,24
,,0,420,10,6,1,11962,164,7,7,185,185,32,132,1752,10210,0,0,0,0,0,0,0,0,24
,,0,1134,21,6,3,13970,208,7,7,185,185,127,81,8227,5743,0,0,0,0,0,0,0,0,24
,,0,420,10,5,1,11962,164,7,7,185,185,32,132,1752,10210,0,0,0,0,0,0,0,0,24
,,0,252,6,5,2,11876,163,7,7,185,185,32,131,1752,10124,0,0,0,0,0,0,0,0,24
,,0,1218,29,8,3,14936,229,7,7,207,207,88,141,6037,8899,0,0,0,0,0,0,0,0,26
,,0,756,14,8,1,12928,185,7,7,207,207,69,116,3666,9262,0,0,0,0,0,0,0,0,26
,,0,756,14,7,1,12928,185,7,7,207,207,69,116,3666,9262,0,0,0,0,0,0,0,0,26
,,0,924,22,6,3,14936,229,7,7,207,207,88,141,6037,8899,0,0,0,0,0,0,0,0,26
,,0,594,11,6,2,12256,171,7,7,207,207,55,116,2994,9262,0,0,0,0,0,0,0,0,26
,,0,540,10,6,2,12256,171,7,7,207,207,55,116,2994,9262,0,0,0,0,0,0,0,0,26
,,0,588,14,8,2,12626,180,7,7,207,207,37,143,1962,10664,0,0,0,0,0,0,0,0,26
,,0,1350,25,8,3,15104,233,7,7,207,207,143,90,8983,6121,0,0,0,0,0,0,0,0,26
,,0,588,14,8,1,12724,181,7,7,207,207,36,145,1920,10804,0,0,0,0,0,0,0,0,26
,,0,1404,26,7,3,15104,233,7,7,207,207,143,90,8983,6121,0,0,0,0,0,0,0,0,26
,,0,462,11,7,1,12724,181,7,7,207,207,36,145,1920,10804,0,0,0,0,0,0,0,0,26
,,0,420,10,6,2,12626,180,7,7,207,207,37,143,1962,10664,0,0,0,0,0,0,0,0,26
,,0,1344,32,10,3,16110,254,7,7,226,226,96,158,6373,9737,0,0,0,0,0,0,0,0,27
,,0,810,15,9,1,13788,203,7,7,226,226,77,126,4050,9738,0,0,0,0,0,0,0,0,27
,,0,864,16,9,1,13788,203,7,7,226,226,77,126,4050,9738,0,0,0,0,0,0,0,0,27
,,0,1050,25,8,3,16110,254,7,7,226,226,96,158,6373,9737,0,0,0,0,0,0,0,0,27
,,0,702,13,8,2,13046,188,7,7,226,226,64,124,3448,9598,0,0,0,0,0,0,0,0,27
,,0,594,11,8,2,13046,188,7,7,226,226,64,124,3448,9598,0,0,0,0,0,0,0,0,27
,,0,630,15,10,2,13390,196,7,7,232,232,40,156,2088,11302,0,0,0,0,0,0,0,0,27
,,0,1512,28,10,3,16278,258,7,7,232,232,160,98,9821,6457,0,0,0,0,0,0,0,0,27
,,0,714,17,9,1,13610,200,7,7,232,232,41,159,2130,11480,0,0,0,0,0,0,0,0,27
,,0,1674,31,9,3,16278,258,7,7,232,232,160,98,9821,6457,0,0,0,0,0,0,0,0,27
,,0,546,13,8,1,13610,200,7,7,232,232,41,159,2130,11480,0,0,0,0,0,0,0,0,27
,,0,504,12,8,2,13390,196,7,7,232,232,40,156,2088,11302,0,0,0,0,0,0,0,0,27
,,0,1512,36,11,3,17214,278,7,7,250,250,104,174,6709,10505,0,0,0,0,0,0,0,0,28
,,0,864,16,11,1,14508,219,7,7,250,250,85,134,4434,10074,0,0,0,0,0,0,0,0,28
,,0,1026,19,10,1,14508,219,7,7,250,250,85,134,4434,10074,0,0,0,0,0,0,0,0,28
,,0,1218,29,9,3,17214,278,7,7,250,250,104,174,6709,10505,0,0,0,0,0,0,0,0,28
,,0,756,14,9,2,13766,204,7,7,250,250,72,132,3832,9934,0,0,0,0,0,0,0,0,28
,,0,756,14,9,2,13766,204,7,7,250,250,72,132,3832,9934,0,0,0,0,0,0,0,0,28
,,0,672,16,11,2,13942,208,7,7,250,250,42,166,2172,11770,0,0,0,0,0,0,0,0,28
,,0,1674,31,11,3,17214,278,7,7,250,250,174,104,10505,6709,0,0,0,0,0,0,0,0,28
,,0,798,19,10,1,14246,214,7,7,250,250,45,169,2298,11948,0,0,0,0,0,0,0,0,28
,,0,1836,34,10,3,17214,278,7,7,250,250,174,104,10505,6709,0,0,0,0,0,0,0,0,28
,,0,588,14,9,1,14246,214,7,7,250,250,45,169,2298,11948,0,0,0,0,0,0,0,0,28
,,0,588,14,9,2,13942,208,7,7,250,250,42,166,2172,11770,0,0,0,0,0,0,0,0,28
,,0,1680,40,12,3,18458,304,7,7,282,282,114,190,7185,11273,0,0,0,0,0,0,0,0,29
,,0,972,18,12,1,15368,237,7,7,282,282,93,144,4818,10550,0,0,0,0,0,0,0,0,29
,,0,1134,21,11,1,15368,237,7,7,282,282,93,144,4818,10550,0,0,0,0,0,0,0,0,29
,,0,1344,32,10,3,18458,304,7,7,282,282,114,190,7185,11273,0,0,0,0,0,0,0,0,29
,,0,810,15,10,2,14626,222,7,7,282,282,80,142,4216,10410,0,0,0,0,0,0,0,0,29
,,0,864,16,10,2,14626,222,7,7,282,282,80,142,4216,10410,0,0,0,0,0,0,0,0,29
,,0,798,19,12,2,14774,226,7,7,281,281,47,179,2410,12364,0,0,0,0,0,0,0,0,30
,,0,1944,36,12,3,18542,306,7,7,281,281,191,115,11315,7227,0,0,0,0,0,0,0,0,30
,,0,882,21,11,1,15120,233,7,7,281,281,50,183,2508,12612,0,0,0,0,0,0,0,0,30
,,0,2106,39,11,3,18542,306,7,7,281,281,191,115,11315,7227,0,0,0,0,0,0,0,0,30
,,0,714,17,10,1,15120,233,7,7,281,281,50,183,2508,12612,0,0,0,0,0,0,0,0,30
,,0,672,16,10,2,14774,226,7,7,281,281,47,179,2410,12364,0,0,0,0,0,0,0,0,30
,,0,1890,45,13,3,19604,329,7,7,305,305,122,207,7521,12083,0,0,0,0,0,0,0,0,31
,,0,1134,21,13,1,16130,254,7,7,305,305,102,152,5244,10886,0,0,0,0,0,0,0,0,31
,,0,1242,23,12,1,16130,254,7,7,305,305,102,152,5244,10886,0,0,0,0,0,0,0,0,31
,,0,1596,38,12,3,19604,329,7,7,305,305,122,207,7521,12083,0,0,0,0,0,0,0,0,31
,,0,972,18,12,2,15388,239,7,7,305,305,88,151,4600,10788,0,0,0,0,0,0,0,0,31
,,0,972,18,11,2,15388,239,7,7,305,305,88,151,4600,10788,0,0,0,0,0,0,0,0,31
,,0,882,21,13,2,15590,244,7,7,304,304,52,192,2620,12970,0,0,0,0,0,0,0,0,31
,,0,2160,40,13,3,19700,331,7,7,304,304,208,123,12137,7563,0,0,0,0,0,0,0,0,31
,,0,966,23,13,1,15798,248,7,7,304,304,53,195,2634,13164,0,0,0,0,0,0,0,0,31
,,0,2268,42,13,3,19700,331,7,7,304,304,208,123,12137,7563,0,0,0,0,0,0,0,0,31
,,0,756,18,12,1,15798,248,7,7,304,304,53,195,2634,13164,0,0,0,0,0,0,0,0,31
,,0,798,19,11,2,15590,244,7,7,304,304,52,192,2620,12970,0,0,0,0,0,0,0,0,31
,,0,2016,48,15,3,20806,354,7,7,324,324,130,224,7857,12949,0,0,0,0,0,0,0,0,32
,,0,1134,21,14,1,16878,270,7,7,324,324,110,160,5656,11222,0,0,0,0,0,0,0,0,32
,,0,1404,26,14,1,16878,270,7,7,324,324,110,160,5656,11222,0,0,0,0,0,0,0,0,32
,,0,1722,41,13,3,20806,354,7,7,324,324,130,224,7857,12949,0,0,0,0,0,0,0,0,32
,,0,972,18,13,2,16206,256,7,7,324,324,96,160,4984,11222,0,0,0,0,0,0,0,0,32
,,0,1134,21,13,2,16206,256,7,7,324,324,96,160,4984,11222,0,0,0,0,0,0,0,0,32
,,0,882,21,15,2,16407,260,7,7,331,331,54,206,2704,13703,0,0,0,0,0,0,0,0,32
,,0,2322,43,15,3,20974,358,7,7,331,331,226,132,13033,7941,0,0,0,0,0,0,0,0,32
,,0,1134,27,14,1,16950,272,7,7,331,331,60,212,2928,14022,0,0,0,0,0,0,0,0,32
,,0,2592,48,14,3,20974,358,7,7,331,331,226,132,13033,7941,0,0,0,0,0,0,0,0,32
,,0,840,20,13,1,16950,272,7,7,331,331,60,212,2928,14022,0,0,0,0,0,0,0,0,32
,,0,882,21,13,2,16407,260,7,7,331,331,54,206,2704,13703,0,0,0,0,0,0,0,0,32
,,0,2184,52,16,3,22262,383,7,7,353,353,140,243,8342,13920,0,0,0,0,0,0,0,0,33
,,0,1134,21,16,1,17854,289,7,7,353,353,118,171,6040,11814,0,0,0,0,0,0,0,0,33
,,0,1620,30,15,1,17854,289,7,7,353,353,118,171,6040,11814,0,0,0,0,0,0,0,0,33
,,0,1932,46,14,3,22262,383,7,7,353,353,140,243,8342,13920,0,0,0,0,0,0,0,0,33
,,0,1242,23,14,2,17278,277,7,7,353,353,106,171,5464,11814,0,0,0,0,0,0,0,0,33
,,0,1188,22,14,2,17278,277,7,7,353,353,106,171,5464,11814,0,0,0,0,0,0,0,0,33
,,0,882,21,16,2,17096,274,7,7,353,353,57,217,2830,14266,0,0,0,0,0,0,0,0,33
,,0,2376,44,16,3,22262,383,7,7,353,353,243,140,13920,8342,0,0,0,0,0,0,0,0,33
,,0,1260,30,15,1,17950,291,7,7,353,353,64,227,3096,14854,0,0,0,0,0,0,0,0,33
,,0,2916,54,15,3,22262,383,7,7,353,353,243,140,13920,8342,0,0,0,0,0,0,0,0,33
,,0,966,23,14,1,17950,291,7,7,353,353,64,227,3096,14854,0,0,0,0,0,0,0,0,33
,,0,924,22,14,2,17096,274,7,7,353,353,57,217,2830,14266,0,0,0,0,0,0,0,0,33
,,0,2310,55,17,3,23436,408,7,7,384,384,149,259,8748,14688,0,0,0,0,0,0,0,0,35
,,0,1242,23,17,1,18644,306,7,7,384,384,126,180,6424,12220,0,0,0,0,0,0,0,0,35
,,0,1674,31,16,1,18644,306,7,7,384,384,126,180,6424,12220,0,0,0,0,0,0,0,0,35
,,0,2058,49,15,3,23436,408,7,7,384,384,149,259,8748,14688,0,0,0,0,0,0,0,0,35
,,0,1350,25,15,2,18068,294,7,7,384,384,114,180,5848,12220,0,0,0,0,0,0,0,0,35
,,0,1242,23,15,2,18068,294,7,7,384,384,114,180,5848,12220,0,0,0,0,0,0,0,0,35
,,0,1008,24,17,2,17832,290,7,7,384,384,60,230,2956,14876,0,0,0,0,0,0,0,0,35
,,0,2646,49,17,3,23520,410,7,7,384,384,260,150,14730,8790,0,0,0,0,0,0,0,0,35
,,0,1344,32,17,1,18920,312,7,7,384,384,71,241,3418,15502,0,0,0,0,0,0,0,0,35
,,0,3186,59,17,3,23520,410,7,7,384,384,260,150,14730,8790,0,0,0,0,0,0,0,0,35
,,0,1092,26,16,1,18920,312,7,7,384,384,71,241,3418,15502,0,0,0,0,0,0,0,0,35
,,0,1008,24,15,2,17832,290,7,7,384,384,60,230,2956,14876,0,0,0,0,0,0,0,0,35
,,0,2562,61,19,3,24582,433,7,7,405,405,157,276,9084,15498,0,0,0,0,0,0,0,0,36
,,0,1350,25,18,1,19406,323,7,7,405,405,135,188,6850,12556,0,0,0,0,0,0,0,0,36
,,0,1890,35,18,1,19406,323,7,7,405,405,135,188,6850,12556,0,0,0,0,0,0,0,0,36
,,0,2268,54,17,3,24582,433,7,7,405,405,157,276,9084,15498,0,0,0,0,0,0,0,0,36
,,0,1404,26,17,2,18830,311,7,7,405,405,122,189,6232,12598,0,0,0,0,0,0,0,0,36
,,0,1458,27,17,2,18830,311,7,7,405,405,122,189,6232,12598,0,0,0,0,0,0,0,0,36
,,0,1050,25,19,2,18648,308,7,7,405,405,65,243,3166,15482,0,0,0,0,0,0,0,0,36
,,0,2862,53,19,3,24678,435,7,7,405,405,277,158,15552,9126,0,0,0,0,0,0,0,0,36
,,0,1470,35,18,1,19598,327,7,7,405,405,74,253,3544,16054,0,0,0,0,0,0,0,0,36
,,0,3348,62,18,3,24678,435,7,7,405,405,277,158,15552,9126,0,0,0,0,0,0,0,0,36
,,0,1092,26,17,1,19598,327,7,7,405,405,74,253,3544,16054,0,0,0,0,0,0,0,0,36
,,0,1134,27,17,2,18648,308,7,7,405,405,65,243,3166,15482,0,0,0,0,0,0,0,0,36
,,0,2646,63,20,3,25644,456,7,7,432,432,165,291,9420,16224,0,0,0,0,0,0,0,0,37
,,0,1350,25,20,1,20084,338,7,7,432,432,142,196,7192,12892,0,0,0,0,0,0,0,0,37
,,0,1998,37,19,1,20084,338,7,7,432,432,142,196,7192,12892,0,0,0,0,0,0,0,0,37
,,0,2394,57,18,3,25644,456,7,7,432,432,165,291,9420,16224,0,0,0,0,0,0,0,0,37
,,0,1458,27,18,2,19508,326,7,7,432,432,130,196,6616,12892,0,0,0,0,0,0,0,0,37
,,0,1566,29,18,2,19508,326,7,7,432,432,130,196,6616,12892,0,0,0,0,0,0,0,0,37
,,0,1092,26,20,2,19134,319,7,7,432,432,67,252,3250,15884,0,0,0,0,0,0,0,0,37
,,0,3024,56,20,3,25644,456,7,7,432,432,291,165,16224,9420,0,0,0,0,0,0,0,0,37
,,0,1596,38,19,1,20372,344,7,7,432,432,79,265,3754,16618,0,0,0,0,0,0,0,0,37
,,0,3672,68,19,3,25644,456,7,7,432,432,291,165,16224,9420,0,0,0,0,0,0,0,0,37
,,0,1218,29,18,1,20372,344,7,7,432,432,79,265,3754,16618,0,0,0,0,0,0,0,0,37
,,0,1218,29,18,2,19134,319,7,7,432,432,67,252,3250,15884,0,0,0,0,0,0,0,0,37
,,0,2898,69,21,3,26748,480,7,7,454,454,173,307,9756,16992,0,0,0,0,0,0,0,0,38
,,0,1512,28,21,1,20804,354,7,7,454,454,150,204,7576,13228,0,0,0,0,0,0,0,0,38
,,0,2106,39,20,1,20804,354,7,7,454,454,150,204,7576,13228,0,0,0,0,0,0,0,0,38
,,0,2646,63,19,3,26748,480,7,7,454,454,173,307,9756,16992,0,0,0,0,0,0,0,0,38
,,0,1674,31,19,2,20228,342,7,7,454,454,138,204,7000,13228,0,0,0,0,0,0,0,0,38
,,0,1620,30,19,2,20228,342,7,7,454,454,138,204,7000,13228,0,0,0,0,0,0,0,0,38
,,0,1176,28,21,2,19980,338,7,7,454,454,72,266,3460,16520,0,0,0,0,0,0,0,0,38
,,0,3186,59,21,3,26916,484,7,7,454,454,309,175,17076,9840,0,0,0,0,0,0,0,0,38
,,0,1680,40,20,1,21218,363,7,7,454,454,84,279,3964,17254,0,0,0,0,0,0,0,0,38
,,0,3834,71,20,3,26916,484,7,7,454,454,309,175,17076,9840,0,0,0,0,0,0,0,0,38
,,0,1302,31,19,1,21218,363,7,7,454,454,84,279,3964,17254,0,0,0,0,0,0,0,0,38
,,0,1302,31,19,2,19980,338,7,7,454,454,72,266,3460,16520,0,0,0,0,0,0,0,0,38
,,0,3024,72,22,3,27894,505,7,7,474,474,181,324,10092,17802,0,0,0,0,0,0,0,0,40
,,0,1620,30,22,1,21566,371,7,7,474,474,159,212,8002,13564,0,0,0,0,0,0,0,0,40
,,0,2214,41,21,1,21566,371,7,7,474,474,159,212,8002,13564,0,0,0,0,0,0,0,0,40
,,0,2772,66,20,3,27894,505,7,7,474,474,181,324,10092,17802,0,0,0,0,0,0,0,0,40
,,0,1728,32,20,2,20990,359,7,7,474,474,146,213,7384,13606,0,0,0,0,0,0,0,0,40
,,0,1782,33,20,2,20990,359,7,7,474,474,146,213,7384,13606,0,0,0,0,0,0,0,0,40
,,0,1302,31,22,2,20754,355,7,7,482,482,76,279,3628,17126,0,0,0,0,0,0,0,0,40
,,0,3456,64,22,3,28074,509,7,7,482,482,326,183,17898,10176,0,0,0,0,0,0,0,0,40
,,0,1764,42,22,1,21938,379,7,7,482,482,88,291,4132,17806,0,0,0,0,0,0,0,0,40
,,0,4104,76,21,3,28074,509,7,7,482,482,326,183,17898,10176,0,0,0,0,0,0,0,0,40
,,0,1386,33,21,1,21938,379,7,7,482,482,88,291,4132,17806,0,0,0,0,0,0,0,0,40
,,0,1386,33,20,2,20754,355,7,7,482,482,76,279,3628,17126,0,0,0,0,0,0,0,0,40
,,0,3234,77,23,3,29094,531,7,7,501,501,190,341,10470,18624,0,0,0,0,0,0,0,0,41
,,0,1674,31,23,1,22382,389,7,7,501,501,168,221,8440,13942,0,0,0,0,0,0,0,0,41
,,0,2430,45,23,1,22382,389,7,7,501,501,168,221,8440,13942,0,0,0,0,0,0,0,0,41
,,0,2940,70,22,3,29094,531,7,7,501,501,190,341,10470,18624,0,0,0,0,0,0,0,0,41
,,0,1890,35,22,2,21710,375,7,7,501,501,154,221,7768,13942,0,0,0,0,0,0,0,0,41
,,0,1836,34,21,2,21710,375,7,7,501,501,154,221,7768,13942,0,0,0,0,0,0,0,0,41
,,0,1302,31,24,2,21144,364,7,7,501,501,77,287,3670,17474,0,0,0,0,0,0,0,0,41
,,0,3564,66,23,3,29094,531,7,7,501,501,341,190,18624,10470,0,0,0,0,0,0,0,0,41
,,0,1890,45,23,1,22862,399,7,7,501,501,94,305,4384,18478,0,0,0,0,0,0,0,0,41
,,0,4374,81,23,3,29094,531,7,7,501,501,341,190,18624,10470,0,0,0,0,0,0,0,0,41
,,0,1470,35,22,1,22862,399,7,7,501,501,94,305,4384,18478,0,0,0,0,0,0,0,0,41
,,0,1428,34,22,2,21144,364,7,7,501,501,77,287,3670,17474,0,0,0,0,0,0,0,0,41
,,0,3360,80,25,3,30240,556,7,7,522,522,198,358,10806,19434,0,0,0,0,0,0,0,0,42
,,0,1728,32,25,1,23144,406,7,7,522,522,176,230,8824,14320,0,0,0,0,0,0,0,0,42
,,0,2538,47,24,1,23144,406,7,7,522,522,176,230,8824,14320,0,0,0,0,0,0,0,0,42
,,0,3108,74,23,3,30240,556,7,7,522,522,198,358,10806,19434,0,0,0,0,0,0,0,0,42
,,0,1998,37,23,2,22472,392,7,7,522,522,163,229,8194,14278,0,0,0,0,0,0,0,0,42
,,0,1944,36,23,2,22472,392,7,7,522,522,163,229,8194,14278,0,0,0,0,0,0,0,0,42
,,0,1428,34,25,2,22002,383,7,7,533,533,82,301,3880,18122,0,0,0,0,0,0,0,0,42
,,0,3834,71,25,3,30336,558,7,7,533,533,359,199,19488,10848,0,0,0,0,0,0,0,0,42
,,0,1974,47,24,1,23624,416,7,7,533,533,98,318,4552,19072,0,0,0,0,0,0,0,0,42
,,0,4644,86,24,3,30336,558,7,7,533,533,359,199,19488,10848,0,0,0,0,0,0,0,0,42
,,0,1638,39,23,1,23624,416,7,7,533,533,98,318,4552,19072,0,0,0,0,0,0,0,0,42
,,0,1512,36,23,2,22002,383,7,7,533,533,82,301,3880,18122,0,0,0,0,0,0,0,0,42
,,0,3570,85,26,3,31440,582,7,7,552,552,207,375,11184,20256,0,0,0,0,0,0,0,0,43
,,0,1890,35,26,1,23864,422,7,7,552,552,184,238,9208,14656,0,0,0,0,0,0,0,0,43
,,0,2646,49,25,1,23864,422,7,7,552,552,184,238,9208,14656,0,0,0,0,0,0,0,0,43
,,0,3318,79,24,3,31440,582,7,7,552,552,207,375,11184,20256,0,0,0,0,0,0,0,0,43
,,0,2160,40,24,2,23288,410,7,7,552,552,172,238,8632,14656,0,0,0,0,0,0,0,0,43
,,0,2052,38,24,2,23288,410,7,7,552,552,172,238,8632,14656,0,0,0,0,0,0,0,0,43
,,0,1470,35,26,2,22710,399,7,7,552,552,86,313,4048,18662,0,0,0,0,0,0,0,0,43
,,0,3996,74,26,3,31524,584,7,7,552,552,376,208,20298,11226,0,0,0,0,0,0,0,0,43
,,0,2058,49,25,1,24482,435,7,7,552,552,103,332,4762,19720,0,0,0,0,0,0,0,0,43
,,0,4860,90,25,3,31524,584,7,7,552,552,376,208,20298,11226,0,0,0,0,0,0,0,0,43
,,0,1680,40,24,1,24482,435,7,7,552,552,103,332,4762,19720,0,0,0,0,0,0,0,0,43
,,0,1596,38,24,2,22710,399,7,7,552,552,86,313,4048,18662,0,0,0,0,0,0,0,0,43
,,0,3738,89,27,3,32448,604,7,7,573,573,214,390,11478,20970,0,0,0,0,0,0,0,0,45
,,0,2052,38,27,1,24584,438,7,7,573,573,192,246,9592,14992,0,0,0,0,0,0,0,0,45
,,0,2700,50,26,1,24584,438,7,7,573,573,192,246,9592,14992,0,0,0,0,0,0,0,0,45
,,0,3444,82,26,3,32448,604,7,7,573,573,214,390,11478,20970,0,0,0,0,0,0,0,0,45
,,0,2268,42,26,2,23912,424,7,7,573,573,179,245,8962,14950,0,0,0,0,0,0,0,0,45
,,0,2106,39,25,2,23912,424,7,7,573,573,179,245,8962,14950,0,0,0,0,0,0,0,0,45
,,0,1638,39,27,2,23676,420,7,7,582,582,92,328,4300,19376,0,0,0,0,0,0,0,0,45
,,0,4320,80,27,3,32682,609,7,7,582,582,393,216,21120,11562,0,0,0,0,0,0,0,0,45
,,0,2100,50,27,1,25010,447,7,7,582,582,105,342,4846,20164,0,0,0,0,0,0,0,0,45
,,0,5022,93,27,3,32682,609,7,7,582,582,393,216,21120,11562,0,0,0,0,0,0,0,0,45
