src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
,,0,19855196,134100,100,3,39926694,269689,5,5,268500,268499,269633,56,39921622,5072,0,0,0,0,0,0,0,0,145
,,0,168,4,99,1,19982758,134993,5,5,268500,268499,17,134976,1206,19981552,0,0,0,0,0,0,0,0,145
,,0,19886996,134312,99,3,39926694,269689,5,5,268500,268499,269633,56,39921622,5072,0,0,0,0,0,0,0,0,145
,,0,168,4,101,3,40426644,273022,5,5,271720,271720,56,272966,5072,40421572,0,0,0,0,0,0,0,0,146
,,0,20099748,135731,101,2,20205244,136476,5,5,271720,271720,136386,90,20196492,8752,0,0,0,0,0,0,0,0,146
,,0,168,4,100,3,40426644,273022,5,5,271720,271720,56,272966,5072,40421572,0,0,0,0,0,0,0,0,146
,,0,20125698,135904,100,1,20231458,136651,5,5,271720,271720,136559,92,20222506,8952,0,0,0,0,0,0,0,0,146
,,0,168,4,101,2,20225048,136608,5,5,271721,271720,17,136591,1206,20223842,0,0,0,0,0,0,0,0,146
,,0,20099696,135730,101,3,40464894,273277,5,5,271721,271720,273221,56,40459822,5072,0,0,0,0,0,0,0,0,146
,,0,168,4,100,1,20249758,136773,5,5,271721,271720,17,136756,1206,20248552,0,0,0,0,0,0,0,0,146
,,0,20125646,135903,100,3,40464894,273277,5,5,271721,271720,273221,56,40459822,5072,0,0,0,0,0,0,0,0,146
,,0,168,4,102,3,40953144,276532,5,5,276402,276402,56,276476,5072,40948072,0,0,0,0,0,0,0,0,147
,,0,20454498,138096,102,2,20472094,138255,5,5,276402,276402,138165,90,20463342,8752,0,0,0,0,0,0,0,0,147
,,0,168,4,101,3,40953144,276532,5,5,276402,276402,56,276476,5072,40948072,0,0,0,0,0,0,0,0,147
,,0,20473248,138221,101,1,20490958,138381,5,5,276402,276402,138289,92,20482006,8952,0,0,0,0,0,0,0,0,147
,,0,168,4,102,2,20486348,138350,5,5,276403,276402,17,138333,1206,20485142,0,0,0,0,0,0,0,0,147
,,0,20454446,138095,102,3,40981044,276718,5,5,276403,276402,276662,56,40975972,5072,0,0,0,0,0,0,0,0,147
,,0,168,4,101,1,20504608,138472,5,5,276403,276402,17,138455,1206,20503402,0,0,0,0,0,0,0,0,147
,,0,20473196,138220,101,3,40981044,276718,5,5,276403,276402,276662,56,40975972,5072,0,0,0,0,0,0,0,0,147
,,0,168,4,103,3,41485344,280080,5,5,279650,279650,56,280024,5072,41480272,0,0,0,0,0,0,0,0,148
,,0,20701398,139742,103,2,20745244,140076,5,5,279650,279650,139986,90,20736492,8752,0,0,0,0,0,0,0,0,148
,,0,168,4,103,3,41485344,280080,5,5,279650,279650,56,280024,5072,41480272,0,0,0,0,0,0,0,0,148
,,0,20713548,139823,102,1,20750158,140109,5,5,279650,279650,140017,92,20741206,8952,0,0,0,0,0,0,0,0,148
,,0,168,4,103,2,20750048,140108,5,5,279651,279650,17,140091,1206,20748842,0,0,0,0,0,0,0,0,149
,,0,20701346,139741,103,3,41490144,280112,5,5,279651,279650,280056,56,41485072,5072,0,0,0,0,0,0,0,0,149
,,0,168,4,103,1,20750158,140109,5,5,279651,279650,17,140092,1206,20748952,0,0,0,0,0,0,0,0,149
,,0,20713496,139822,103,3,41490144,280112,5,5,279651,279650,280056,56,41485072,5072,0,0,0,0,0,0,0,0,149
,,0,168,4,104,3,42195576,282764,5,5,282107,282107,56,282708,5072,42190504,0,0,0,0,0,0,0,0,150
,,0,21008874,141010,104,2,21103558,141437,5,5,282107,282107,141347,90,21094806,8752,0,0,0,0,0,0,0,0,150
,,0,168,4,104,3,42195576,282764,5,5,282107,282107,56,282708,5072,42190504,0,0,0,0,0,0,0,0,150
,,0,21009406,141012,104,1,21102076,141432,5,5,282107,282107,141340,92,21093124,8952,0,0,0,0,0,0,0,0,150
,,0,168,4,104,2,21122714,141509,5,5,282108,282107,17,141492,1206,21121508,0,0,0,0,0,0,0,0,150
,,0,21008822,141009,104,3,42235210,282913,5,5,282108,282107,282857,56,42230138,5072,0,0,0,0,0,0,0,0,150
,,0,168,4,104,1,21122558,141509,5,5,282108,282107,17,141492,1206,21121352,0,0,0,0,0,0,0,0,150
,,0,21009354,141011,104,3,42235210,282913,5,5,282108,282107,282857,56,42230138,5072,0,0,0,0,0,0,0,0,150
,,0,168,4,105,3,42947824,285592,5,5,284694,284694,56,285536,5072,42942752,0,0,0,0,0,0,0,0,151
,,0,21353344,142305,105,2,21477820,142844,5,5,284694,284694,142754,90,21469068,8752,0,0,0,0,0,0,0,0,151
,,0,168,4,105,3,42947824,285592,5,5,284694,284694,56,285536,5072,42942752,0,0,0,0,0,0,0,0,151
,,0,21353078,142304,105,1,21480062,142853,5,5,284694,284694,142761,92,21471110,8952,0,0,0,0,0,0,0,0,151
,,0,168,4,105,2,21512936,142976,5,5,284695,284694,17,142959,1206,21511730,0,0,0,0,0,0,0,0,151
,,0,21353292,142304,105,3,43016186,285849,5,5,284695,284694,285793,56,43011114,5072,0,0,0,0,0,0,0,0,151
,,0,168,4,105,1,21513312,142978,5,5,284695,284694,17,142961,1206,21512106,0,0,0,0,0,0,0,0,151
,,0,21353026,142303,105,3,43016186,285849,5,5,284695,284694,285793,56,43011114,5072,0,0,0,0,0,0,0,0,151
,,0,168,4,106,3,43726406,288519,5,5,287275,287275,56,288463,5072,43721334,0,0,0,0,0,0,0,0,152
,,0,21695952,143593,106,2,21870436,144320,5,5,287275,287275,144230,90,21861684,8752,0,0,0,0,0,0,0,0,152
,,0,168,4,106,3,43726406,288519,5,5,287275,287275,56,288463,5072,43721334,0,0,0,0,0,0,0,0,152
,,0,21697016,143597,106,1,21866028,144304,5,5,287275,287275,144212,92,21857076,8952,0,0,0,0,0,0,0,0,152
,,0,168,4,106,2,21897838,144423,5,5,288557,288556,17,144406,1206,21896632,0,0,0,0,0,0,0,0,152
,,0,21869332,144244,106,3,43778010,288713,5,5,288557,288556,288657,56,43772938,5072,0,0,0,0,0,0,0,0,152
,,0,168,4,106,1,21890234,144395,5,5,288557,288556,17,144378,1206,21889028,0,0,0,0,0,0,0,0,152
,,0,21864278,144225,106,3,43778010,288713,5,5,288557,288556,288657,56,43772938,5072,0,0,0,0,0,0,0,0,152
,,0,168,4,108,3,44499136,291424,5,5,291118,291118,56,291368,5072,44494064,0,0,0,0,0,0,0,0,153
,,0,22211194,145530,107,2,22258796,145780,5,5,291118,291118,145690,90,22250044,8752,0,0,0,0,0,0,0,0,153
,,0,168,4,107,3,44499136,291424,5,5,291118,291118,56,291368,5072,44494064,0,0,0,0,0,0,0,0,153
,,0,22204012,145503,107,1,22250398,145749,5,5,291118,291118,145657,92,22241446,8952,0,0,0,0,0,0,0,0,153
,,0,168,4,108,2,22287794,145889,5,5,291119,291118,17,145872,1206,22286588,0,0,0,0,0,0,0,0,153
,,0,22211142,145529,108,3,44557124,291642,5,5,291119,291118,291586,56,44552052,5072,0,0,0,0,0,0,0,0,153
,,0,168,4,107,1,22279392,145858,5,5,291119,291118,17,145841,1206,22278186,0,0,0,0,0,0,0,0,153
,,0,22203960,145502,107,3,44557124,291642,5,5,291119,291118,291586,56,44552052,5072,0,0,0,0,0,0,0,0,153
,,0,168,4,109,3,45256704,294272,5,5,293593,293593,56,294216,5072,45251632,0,0,0,0,0,0,0,0,154
,,0,22542896,146777,109,2,22639708,147212,5,5,293593,293593,147122,90,22630956,8752,0,0,0,0,0,0,0,0,154
,,0,168,4,108,3,45256704,294272,5,5,293593,293593,56,294216,5072,45251632,0,0,0,0,0,0,0,0,154
,,0,22530660,146731,108,1,22627054,147165,5,5,293593,293593,147073,92,22618102,8952,0,0,0,0,0,0,0,0,154
,,0,168,4,109,2,22669238,147323,5,5,293594,293593,17,147306,1206,22668032,0,0,0,0,0,0,0,0,154
,,0,22542844,146776,109,3,45312032,294480,5,5,293594,293593,294424,56,45306960,5072,0,0,0,0,0,0,0,0,154
,,0,168,4,108,1,22652856,147262,5,5,293594,293593,17,147245,1206,22651650,0,0,0,0,0,0,0,0,154
,,0,22530608,146730,108,3,45312032,294480,5,5,293594,293593,294424,56,45306960,5072,0,0,0,0,0,0,0,0,154
,,0,168,4,110,3,45999642,297065,5,5,296158,296158,56,297009,5072,45994570,0,0,0,0,0,0,0,0,155
,,0,22879386,148042,110,2,22999606,148565,5,5,296158,296158,148475,90,22990854,8752,0,0,0,0,0,0,0,0,155
,,0,168,4,109,3,45999642,297065,5,5,296158,296158,56,297009,5072,45994570,0,0,0,0,0,0,0,0,155
,,0,22876460,148031,109,1,23010094,148605,5,5,296158,296158,148513,92,23001142,8952,0,0,0,0,0,0,0,0,155
,,0,168,4,110,2,23028604,148674,5,5,296159,296158,17,148657,1206,23027398,0,0,0,0,0,0,0,0,155
,,0,22879334,148041,110,3,46059758,297291,5,5,296159,296158,297235,56,46054686,5072,0,0,0,0,0,0,0,0,155
,,0,168,4,109,1,23041216,148722,5,5,296159,296158,17,148705,1206,23040010,0,0,0,0,0,0,0,0,155
,,0,22876408,148030,109,3,46059758,297291,5,5,296159,296158,297235,56,46054686,5072,0,0,0,0,0,0,0,0,155
,,0,168,4,111,3,46796578,300061,5,5,300042,300042,56,300005,5072,46791506,0,0,0,0,0,0,0,0,156
,,0,23218004,149315,111,2,23400734,150073,5,5,300042,300042,149983,90,23391982,8752,0,0,0,0,0,0,0,0,156
,,0,168,4,110,3,46796578,300061,5,5,300042,300042,56,300005,5072,46791506,0,0,0,0,0,0,0,0,156
,,0,23228644,149355,110,1,23405902,150093,5,5,300042,300042,150001,92,23396950,8952,0,0,0,0,0,0,0,0,156
,,0,168,4,111,2,23410048,150108,5,5,300043,300042,17,150091,1206,23408842,0,0,0,0,0,0,0,0,156
,,0,23391916,149968,111,3,46810144,300112,5,5,300043,300042,300056,56,46805072,5072,0,0,0,0,0,0,0,0,156
,,0,168,4,110,1,23410158,150109,5,5,300043,300042,17,150092,1206,23408952,0,0,0,0,0,0,0,0,156
,,0,23396970,149987,110,3,46810144,300112,5,5,300043,300042,300056,56,46805072,5072,0,0,0,0,0,0,0,0,156
,,0,210,5,112,3,46926636,302353,5,5,301994,301994,58,302295,5156,46921480,0,0,0,0,0,0,0,0,157
,,0,23449296,150948,112,2,23467994,151223,5,5,301994,301994,151131,92,23459158,8836,0,0,0,0,0,0,0,0,157
,,0,210,5,112,3,46926636,302353,5,5,301994,301994,58,302295,5156,46921480,0,0,0,0,0,0,0,0,157
,,0,23449764,150957,112,1,23468784,151237,5,5,301994,301994,151143,94,23459748,9036,0,0,0,0,0,0,0,0,157
,,0,210,5,112,2,23472834,151316,5,5,301995,301994,18,151298,1248,23471586,0,0,0,0,0,0,0,0,158
,,0,23449244,150947,112,3,46935944,302532,5,5,301995,301994,302474,58,46930788,5156,0,0,0,0,0,0,0,0,158
,,0,210,5,112,1,23473256,151323,5,5,301995,301994,18,151305,1248,23472008,0,0,0,0,0,0,0,0,158
,,0,23449712,150956,112,3,46935944,302532,5,5,301995,301994,302474,58,46930788,5156,0,0,0,0,0,0,0,0,158
,,0,210,5,113,3,47082064,305342,5,5,304642,304642,58,305284,5156,47076908,0,0,0,0,0,0,0,0,159
,,0,23518560,152280,113,2,23545734,152718,5,5,304642,304642,152626,92,23536898,8836,0,0,0,0,0,0,0,0,159
,,0,210,5,113,3,47082064,305342,5,5,304642,304642,58,305284,5156,47076908,0,0,0,0,0,0,0,0,159
,,0,23518196,152273,113,1,23546472,152731,5,5,304642,304642,152637,94,23537436,9036,0,0,0,0,0,0,0,0,159
,,0,210,5,113,2,23552862,152855,5,5,304643,304642,18,152837,1248,23551614,0,0,0,0,0,0,0,0,159
,,0,23518508,152279,113,3,47095896,305608,5,5,304643,304642,305550,58,47090740,5156,0,0,0,0,0,0,0,0,159
,,0,210,5,113,1,23553180,152860,5,5,304643,304642,18,152842,1248,23551932,0,0,0,0,0,0,0,0,159
,,0,23518144,152272,113,3,47095896,305608,5,5,304643,304642,305550,58,47090740,5156,0,0,0,0,0,0,0,0,159
,,0,210,5,114,3,47238064,308342,5,5,307351,307351,58,308284,5156,47232908,0,0,0,0,0,0,0,0,160
,,0,23587772,153611,114,2,23621550,154176,5,5,307351,307351,154084,92,23612714,8836,0,0,0,0,0,0,0,0,160
,,0,210,5,114,3,47238064,308342,5,5,307351,307351,58,308284,5156,47232908,0,0,0,0,0,0,0,0,160
,,0,23589852,153651,114,1,23626656,154273,5,5,307351,307351,154179,94,23617620,9036,0,0,0,0,0,0,0,0,160
,,0,210,5,114,2,23626390,154269,5,5,307352,307351,18,154251,1248,23625142,0,0,0,0,0,0,0,0,160
,,0,23587720,153610,114,3,47247944,308532,5,5,307352,307351,308474,58,47242788,5156,0,0,0,0,0,0,0,0,160
,,0,210,5,114,1,23631700,154370,5,5,307352,307351,18,154352,1248,23630452,0,0,0,0,0,0,0,0,160
,,0,23589800,153650,114,3,47247944,308532,5,5,307352,307351,308474,58,47242788,5156,0,0,0,0,0,0,0,0,160
,,0,210,5,115,3,47385068,311169,5,5,311040,311040,58,311111,5156,47379912,0,0,0,0,0,0,0,0,161
,,0,23681944,155422,115,2,23694818,155585,5,5,311040,311040,155493,92,23685982,8836,0,0,0,0,0,0,0,0,161
,,0,210,5,115,3,47385068,311169,5,5,311040,311040,58,311111,5156,47379912,0,0,0,0,0,0,0,0,161
,,0,23687508,155529,115,1,23700392,155691,5,5,311040,311040,155597,94,23691356,9036,0,0,0,0,0,0,0,0,161
,,0,210,5,116,2,23699762,155680,5,5,311041,311040,18,155662,1248,23698514,0,0,0,0,0,0,0,0,161
,,0,23681892,155421,115,3,47394948,311359,5,5,311041,311040,311301,58,47389792,5156,0,0,0,0,0,0,0,0,161
,,0,210,5,115,1,23705332,155786,5,5,311041,311040,18,155768,1248,23704084,0,0,0,0,0,0,0,0,161
,,0,23687456,155528,115,3,47394948,311359,5,5,311041,311040,311301,58,47389792,5156,0,0,0,0,0,0,0,0,161
,,0,210,5,117,3,47538312,314116,5,5,313673,313673,58,314058,5156,47533156,0,0,0,0,0,0,0,0,162
,,0,23750896,156748,117,2,23772038,157070,5,5,313673,313673,156978,92,23763202,8836,0,0,0,0,0,0,0,0,162
,,0,210,5,116,3,47538312,314116,5,5,313673,313673,58,314058,5156,47533156,0,0,0,0,0,0,0,0,162
,,0,23755472,156836,116,1,23776416,157153,5,5,313673,313673,157059,94,23767380,9036,0,0,0,0,0,0,0,0,162
,,0,210,5,117,2,23776722,157160,5,5,313674,313673,18,157142,1248,23775474,0,0,0,0,0,0,0,0,162
,,0,23750844,156747,117,3,47547620,314295,5,5,313674,313673,314237,58,47542464,5156,0,0,0,0,0,0,0,0,162
,,0,210,5,116,1,23781044,157242,5,5,313674,313673,18,157224,1248,23779796,0,0,0,0,0,0,0,0,162
,,0,23755420,156835,116,3,47547620,314295,5,5,313674,313673,314237,58,47542464,5156,0,0,0,0,0,0,0,0,162
,,0,210,5,118,3,47705076,317323,5,5,316527,316527,58,317265,5156,47699920,0,0,0,0,0,0,0,0,163
,,0,23825256,158178,118,2,23855342,158672,5,5,316527,316527,158580,92,23846506,8836,0,0,0,0,0,0,0,0,163
,,0,210,5,117,3,47705076,317323,5,5,316527,316527,58,317265,5156,47699920,0,0,0,0,0,0,0,0,163
,,0,23829520,158260,117,1,23859876,158758,5,5,316527,316527,158664,94,23850840,9036,0,0,0,0,0,0,0,0,163
,,0,210,5,118,2,23861586,158792,5,5,316528,316527,18,158774,1248,23860338,0,0,0,0,0,0,0,0,163
,,0,23825204,158177,118,3,47717816,317568,5,5,316528,316527,317510,58,47712660,5156,0,0,0,0,0,0,0,0,163
,,0,210,5,117,1,23866376,158883,5,5,316528,316527,18,158865,1248,23865128,0,0,0,0,0,0,0,0,163
,,0,23829468,158259,117,3,47717816,317568,5,5,316528,316527,317510,58,47712660,5156,0,0,0,0,0,0,0,0,163
,,0,210,5,119,3,47864262,320209,5,5,319165,319165,58,320151,5156,47859106,0,0,0,0,0,0,0,0,164
,,0,23893272,159486,119,2,23930170,160111,5,5,319165,319165,160019,92,23921334,8836,0,0,0,0,0,0,0,0,164
,,0,210,5,118,3,47864262,320209,5,5,319165,319165,58,320151,5156,47859106,0,0,0,0,0,0,0,0,164
,,0,23898778,159590,118,1,23944234,160205,5,5,319165,319165,160111,94,23935198,9036,0,0,0,0,0,0,0,0,164
,,0,210,5,119,2,23930174,160111,5,5,320302,320301,18,160093,1248,23928926,0,0,0,0,0,0,0,0,164
,,0,23893220,159485,119,3,47875212,320282,5,5,320302,320301,320224,58,47870056,5156,0,0,0,0,0,0,0,0,164
,,0,210,5,118,1,23955184,160278,5,5,320302,320301,18,160260,1248,23953936,0,0,0,0,0,0,0,0,164
,,0,23898726,159589,118,3,47875212,320282,5,5,320302,320301,320224,58,47870056,5156,0,0,0,0,0,0,0,0,164
,,0,210,5,120,3,48394212,323742,5,5,323490,323490,58,323684,5156,48389056,0,0,0,0,0,0,0,0,165
,,0,24151398,161542,120,2,24178570,161767,5,5,323490,323490,161675,92,24169734,8836,0,0,0,0,0,0,0,0,165
,,0,210,5,119,3,48394212,323742,5,5,323490,323490,58,323684,5156,48389056,0,0,0,0,0,0,0,0,165
,,0,24198948,161859,119,1,24225634,162081,5,5,323490,323490,161987,94,24216598,9036,0,0,0,0,0,0,0,0,165
,,0,210,5,120,2,24198224,161898,5,5,323491,323490,18,161880,1248,24196976,0,0,0,0,0,0,0,0,166
,,0,24151346,161541,120,3,48432012,323994,5,5,323491,323490,323936,58,48426856,5156,0,0,0,0,0,0,0,0,166
,,0,210,5,120,1,24243934,162203,5,5,323491,323490,18,162185,1248,24242686,0,0,0,0,0,0,0,0,166
,,0,24198896,161858,120,3,48432012,323994,5,5,323491,323490,323936,58,48426856,5156,0,0,0,0,0,0,0,0,166
,,0,210,5,121,3,48960162,327515,5,5,326923,326923,58,327457,5156,48955006,0,0,0,0,0,0,0,0,167
,,0,24408948,163259,121,2,24461770,163655,5,5,326923,326923,163563,92,24452934,8836,0,0,0,0,0,0,0,0,167
,,0,210,5,121,3,48960162,327515,5,5,326923,326923,58,327457,5156,48955006,0,0,0,0,0,0,0,0,167
,,0,24456348,163575,121,1,24508384,163966,5,5,326923,326923,163872,94,24499348,9036,0,0,0,0,0,0,0,0,167
,,0,210,5,121,2,24477074,163757,5,5,326924,326923,18,163739,1248,24475826,0,0,0,0,0,0,0,0,167
,,0,24408896,163258,121,3,48990462,327717,5,5,326924,326923,327659,58,48985306,5156,0,0,0,0,0,0,0,0,167
,,0,210,5,121,1,24523534,164067,5,5,326924,326923,18,164049,1248,24522286,0,0,0,0,0,0,0,0,167
,,0,24456296,163574,121,3,48990462,327717,5,5,326924,326923,327659,58,48985306,5156,0,0,0,0,0,0,0,0,167
,,0,210,5,122,3,49502862,331133,5,5,330150,330150,58,331075,5156,49497706,0,0,0,0,0,0,0,0,168
,,0,24654648,164897,122,2,24738070,165497,5,5,330150,330150,165405,92,24729234,8836,0,0,0,0,0,0,0,0,168
,,0,210,5,122,3,49502862,331133,5,5,330150,330150,58,331075,5156,49497706,0,0,0,0,0,0,0,0,168
,,0,24694698,165164,122,1,24774934,165743,5,5,330150,330150,165649,94,24765898,9036,0,0,0,0,0,0,0,0,168
,,0,210,5,122,2,24758174,165631,5,5,330151,330150,18,165613,1248,24756926,0,0,0,0,0,0,0,0,168
,,0,24654596,164896,122,3,49541712,331392,5,5,330151,330150,331334,58,49536556,5156,0,0,0,0,0,0,0,0,168
,,0,210,5,122,1,24793684,165868,5,5,330151,330150,18,165850,1248,24792436,0,0,0,0,0,0,0,0,168
,,0,24694646,165163,122,3,49541712,331392,5,5,330151,330150,331334,58,49536556,5156,0,0,0,0,0,0,0,0,168
,,0,210,5,123,3,50061162,334855,5,5,333491,333491,58,334797,5156,50056006,0,0,0,0,0,0,0,0,169
,,0,24906648,166577,123,2,25017820,167362,5,5,333491,333491,167270,92,25008984,8836,0,0,0,0,0,0,0,0,169
,,0,210,5,123,3,50061162,334855,5,5,333491,333491,58,334797,5156,50056006,0,0,0,0,0,0,0,0,169
,,0,24943848,166825,123,1,25053484,167600,5,5,333491,333491,167506,94,25044448,9036,0,0,0,0,0,0,0,0,169
,,0,210,5,123,2,25038224,167498,5,5,335090,335089,18,167480,1248,25036976,0,0,0,0,0,0,0,0,169
,,0,24906596,166576,123,3,50103162,335135,5,5,335090,335089,335077,58,50098006,5156,0,0,0,0,0,0,0,0,169
,,0,210,5,123,1,25075084,167744,5,5,335090,335089,18,167726,1248,25073836,0,0,0,0,0,0,0,0,169
,,0,24943796,166824,123,3,50103162,335135,5,5,335090,335089,335077,58,50098006,5156,0,0,0,0,0,0,0,0,169
,,0,210,5,124,3,50583462,338337,5,5,338142,338142,58,338279,5156,50578306,0,0,0,0,0,0,0,0,170
,,0,25255998,168906,124,2,25278670,169101,5,5,338142,338142,169009,92,25269834,8836,0,0,0,0,0,0,0,0,170
,,0,210,5,124,3,50583462,338337,5,5,338142,338142,58,338279,5156,50578306,0,0,0,0,0,0,0,0,170
,,0,25292148,169147,124,1,25314934,169343,5,5,338142,338142,169249,94,25305898,9036,0,0,0,0,0,0,0,0,170
,,0,210,5,125,2,25298324,169232,5,5,338143,338142,18,169214,1248,25297076,0,0,0,0,0,0,0,0,170
,,0,25255946,168905,125,3,50621262,338589,5,5,338143,338142,338531,58,50616106,5156,0,0,0,0,0,0,0,0,170
,,0,210,5,124,1,25333084,169464,5,5,338143,338142,18,169446,1248,25331836,0,0,0,0,0,0,0,0,170
,,0,25292096,169146,124,3,50621262,338589,5,5,338143,338142,338531,58,50616106,5156,0,0,0,0,0,0,0,0,170
,,0,210,5,126,3,51168980,341314,5,5,340857,340857,58,341256,5156,51163824,0,0,0,0,0,0,0,0,171
,,0,25491502,170268,126,2,25557850,170591,5,5,340857,340857,170499,92,25549014,8836,0,0,0,0,0,0,0,0,171
,,0,210,5,125,3,51168980,341314,5,5,340857,340857,58,341256,5156,51163824,0,0,0,0,0,0,0,0,171
,,0,25553214,170500,125,1,25621272,170830,5,5,340857,340857,170736,94,25612236,9036,0,0,0,0,0,0,0,0,171
,,0,210,5,126,2,25579400,170672,5,5,340858,340857,18,170654,1248,25578152,0,0,0,0,0,0,0,0,171
,,0,25491450,170267,126,3,51212338,341477,5,5,340858,340857,341419,58,51207182,5156,0,0,0,0,0,0,0,0,171
,,0,210,5,125,1,25643084,170912,5,5,340858,340857,18,170894,1248,25641836,0,0,0,0,0,0,0,0,171
,,0,25553162,170499,125,3,51212338,341477,5,5,340858,340857,341419,58,51207182,5156,0,0,0,0,0,0,0,0,171
,,0,210,5,127,3,51937188,344202,5,5,343464,343464,58,344144,5156,51932032,0,0,0,0,0,0,0,0,172
,,0,25839430,171576,127,2,25945146,172047,5,5,343464,343464,171955,92,25936310,8836,0,0,0,0,0,0,0,0,172
,,0,210,5,126,3,51937188,344202,5,5,343464,343464,58,344144,5156,51932032,0,0,0,0,0,0,0,0,172
,,0,25898748,171799,126,1,26002184,172262,5,5,343464,343464,172168,94,25993148,9036,0,0,0,0,0,0,0,0,172
,,0,210,5,127,2,25979464,172176,5,5,343465,343464,18,172158,1248,25978216,0,0,0,0,0,0,0,0,172
,,0,25839378,171575,127,3,52004486,344455,5,5,343465,343464,344397,58,51999330,5156,0,0,0,0,0,0,0,0,172
,,0,210,5,126,1,26035168,172386,5,5,343465,343464,18,172368,1248,26033920,0,0,0,0,0,0,0,0,172
,,0,25898696,171798,126,3,52004486,344455,5,5,343465,343464,344397,58,51999330,5156,0,0,0,0,0,0,0,0,172
,,0,210,5,128,3,52707790,347099,5,5,346071,346071,58,347041,5156,52702634,0,0,0,0,0,0,0,0,173
,,0,26187624,172885,128,2,26330846,173497,5,5,346071,346071,173405,92,26322010,8836,0,0,0,0,0,0,0,0,173
,,0,210,5,127,3,52707790,347099,5,5,346071,346071,58,347041,5156,52702634,0,0,0,0,0,0,0,0,173
,,0,26244016,173097,127,1,26387086,173709,5,5,346071,346071,173615,94,26378050,9036,0,0,0,0,0,0,0,0,173
,,0,210,5,128,2,26353460,173582,5,5,346072,346071,18,173564,1248,26352212,0,0,0,0,0,0,0,0,173
,,0,26187572,172884,128,3,52751414,347263,5,5,346072,346071,347205,58,52746258,5156,0,0,0,0,0,0,0,0,173
,,0,210,5,127,1,26408100,173788,5,5,346072,346071,18,173770,1248,26406852,0,0,0,0,0,0,0,0,173
,,0,26243964,173096,127,3,52751414,347263,5,5,346072,346071,347205,58,52746258,5156,0,0,0,0,0,0,0,0,173
,,0,210,5,129,3,53453122,349901,5,5,349819,349819,58,349843,5156,53447966,0,0,0,0,0,0,0,0,174
,,0,26689566,174772,129,2,26706704,174910,5,5,349819,349819,174818,92,26697868,8836,0,0,0,0,0,0,0,0,174
,,0,210,5,128,3,53453122,349901,5,5,349819,349819,58,349843,5156,53447966,0,0,0,0,0,0,0,0,174
,,0,26739042,174958,128,1,26756560,175098,5,5,349819,349819,175004,94,26747524,9036,0,0,0,0,0,0,0,0,174
,,0,210,5,129,2,26743682,175049,5,5,349820,349819,18,175031,1248,26742434,0,0,0,0,0,0,0,0,175
,,0,26689514,174771,129,3,53525740,350174,5,5,349820,349819,350116,58,53520584,5156,0,0,0,0,0,0,0,0,175
,,0,210,5,129,1,26792204,175232,5,5,349820,349819,18,175214,1248,26790956,0,0,0,0,0,0,0,0,175
,,0,26738990,174957,129,3,53525740,350174,5,5,349820,349819,350116,58,53520584,5156,0,0,0,0,0,0,0,0,175
,,0,210,5,130,3,54232502,352831,5,5,352382,352382,58,352773,5156,54227346,0,0,0,0,0,0,0,0,176
,,0,27031642,176058,130,2,27099320,176386,5,5,352382,352382,176294,92,27090484,8836,0,0,0,0,0,0,0,0,176
,,0,210,5,130,3,54232502,352831,5,5,352382,352382,58,352773,5156,54227346,0,0,0,0,0,0,0,0,176
,,0,27078724,176235,130,1,27143324,176552,5,5,352382,352382,176458,94,27134288,9036,0,0,0,0,0,0,0,0,176
,,0,210,5,130,2,27129382,176499,5,5,352383,352382,18,176481,1248,27128134,0,0,0,0,0,0,0,0,176
,,0,27031590,176057,130,3,54292618,353057,5,5,352383,352382,352999,58,54287462,5156,0,0,0,0,0,0,0,0,176
,,0,210,5,130,1,27173382,176665,5,5,352383,352382,18,176647,1248,27172134,0,0,0,0,0,0,0,0,176
,,0,27078672,176234,130,3,54292618,353057,5,5,352383,352382,352999,58,54287462,5156,0,0,0,0,0,0,0,0,176
,,0,210,5,131,3,54985814,355663,5,5,354881,354881,58,355605,5156,54980658,0,0,0,0,0,0,0,0,177
,,0,27366270,177316,131,2,27478902,177813,5,5,354881,354881,177721,92,27470066,8836,0,0,0,0,0,0,0,0,177
,,0,210,5,131,3,54985814,355663,5,5,354881,354881,58,355605,5156,54980658,0,0,0,0,0,0,0,0,177
,,0,27408830,177476,131,1,27517054,177957,5,5,354881,354881,177863,94,27508018,9036,0,0,0,0,0,0,0,0,177
,,0,210,5,131,2,27501516,177898,5,5,354882,354881,18,177880,1248,27500268,0,0,0,0,0,0,0,0,177
,,0,27366218,177315,131,3,55029704,355828,5,5,354882,354881,355770,58,55024548,5156,0,0,0,0,0,0,0,0,177
,,0,210,5,131,1,27538068,178036,5,5,354882,354881,18,178018,1248,27536820,0,0,0,0,0,0,0,0,177
,,0,27408778,177475,131,3,55029704,355828,5,5,354882,354881,355770,58,55024548,5156,0,0,0,0,0,0,0,0,177
,,0,210,5,132,3,55742318,358507,5,5,357424,357424,58,358449,5156,55737162,0,0,0,0,0,0,0,0,178
