src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
,,0,798814,547,6,3,2834848,2014,7,7,1905,1905,1007,1007,1417424,1417424,0,0,0,0,0,0,0,0,41
,,0,488230,327,6,2,1606588,1186,7,7,1905,1905,559,627,799798,806790,0,0,0,0,0,0,0,0,41
,,0,304024,204,5,2,1606588,1186,7,7,1905,1905,559,627,799798,806790,0,0,0,0,0,0,0,0,41
,,0,552954,377,5,3,2834848,2014,7,7,1905,1905,1007,1007,1417424,1417424,0,0,0,0,0,0,0,0,41
,,0,203216,136,4,1,1237886,933,7,7,1905,1905,431,502,615386,622500,0,0,0,0,0,0,0,0,41
,,0,303982,203,4,1,1237886,933,7,7,1905,1905,431,502,615386,622500,0,0,0,0,0,0,0,0,41
,,0,491552,336,6,2,1606546,1185,7,7,1905,1905,558,627,799760,806786,0,0,0,0,0,0,0,0,41
,,0,733838,491,6,3,2834932,2016,7,7,1905,1905,1008,1008,1417466,1417466,0,0,0,0,0,0,0,0,41
,,0,307220,210,6,1,1238050,937,7,7,1905,1905,433,504,615470,622580,0,0,0,0,0,0,0,0,41
,,0,611034,409,6,3,2834932,2016,7,7,1905,1905,1008,1008,1417466,1417466,0,0,0,0,0,0,0,0,41
,,0,245734,167,5,2,1606546,1185,7,7,1905,1905,558,627,799760,806786,0,0,0,0,0,0,0,0,41
,,0,307178,209,4,1,1238050,937,7,7,1905,1905,433,504,615470,622580,0,0,0,0,0,0,0,0,41
,,0,921702,631,7,3,3521540,2488,7,7,2458,2458,1227,1261,1735368,1786172,0,0,0,0,0,0,0,0,42
,,0,549632,368,7,2,1975378,1441,7,7,2458,2458,685,756,984130,991248,0,0,0,0,0,0,0,0,42
,,0,365426,245,7,2,1975378,1441,7,7,2458,2458,685,756,984130,991248,0,0,0,0,0,0,0,0,42
,,0,675968,464,6,3,3521540,2488,7,7,2458,2458,1227,1261,1735368,1786172,0,0,0,0,0,0,0,0,42
,,0,326062,219,6,1,1556040,1158,7,7,2458,2458,559,599,799802,756238,0,0,0,0,0,0,0,0,42
,,0,304024,204,5,1,1556040,1158,7,7,2458,2458,559,599,799802,756238,0,0,0,0,0,0,0,0,42
,,0,552996,378,7,2,2098224,1524,7,7,2458,2458,727,797,1045578,1052646,0,0,0,0,0,0,0,0,42
,,0,1040890,697,7,3,3572344,2522,7,7,2458,2458,1261,1261,1786172,1786172,0,0,0,0,0,0,0,0,42
,,0,430108,294,7,1,1483994,1109,7,7,2458,2458,517,592,738358,745636,0,0,0,0,0,0,0,0,42
,,0,733880,492,7,3,3572344,2522,7,7,2458,2458,1261,1261,1786172,1786172,0,0,0,0,0,0,0,0,42
,,0,433178,297,6,2,2098224,1524,7,7,2458,2458,727,797,1045578,1052646,0,0,0,0,0,0,0,0,42
,,0,307220,210,5,1,1483994,1109,7,7,2458,2458,517,592,738358,745636,0,0,0,0,0,0,0,0,42
,,0,1106034,757,9,3,4074662,2869,7,7,2795,2795,1431,1438,2032032,2042630,0,0,0,0,0,0,0,0,43
,,0,611034,409,9,2,2222878,1615,7,7,2795,2795,771,844,1108574,1114304,0,0,0,0,0,0,0,0,43
,,0,488230,327,8,2,2222878,1615,7,7,2795,2795,771,844,1108574,1114304,0,0,0,0,0,0,0,0,43
,,0,864842,593,7,3,4074662,2869,7,7,2795,2795,1431,1438,2032032,2042630,0,0,0,0,0,0,0,0,43
,,0,510268,342,7,1,1861914,1371,7,7,2795,2795,650,721,931816,930098,0,0,0,0,0,0,0,0,43
,,0,365426,245,6,1,1861914,1371,7,7,2795,2795,650,721,931816,930098,0,0,0,0,0,0,0,0,43
,,0,614440,420,9,2,2504064,1804,7,7,2796,2796,840,964,1209428,1294636,0,0,0,0,0,0,0,0,43
,,0,1163694,779,9,3,4222362,2967,7,7,2796,2796,1510,1457,2150966,2071396,0,0,0,0,0,0,0,0,43
,,0,491552,336,8,1,1729938,1281,7,7,2796,2796,601,680,861246,868692,0,0,0,0,0,0,0,0,43
,,0,856684,574,8,3,4222362,2967,7,7,2796,2796,1510,1457,2150966,2071396,0,0,0,0,0,0,0,0,43
,,0,497650,341,7,2,2504064,1804,7,7,2796,2796,840,964,1209428,1294636,0,0,0,0,0,0,0,0,43
,,0,368664,252,7,1,1729938,1281,7,7,2796,2796,601,680,861246,868692,0,0,0,0,0,0,0,0,43
,,0,1228922,841,10,3,4801224,3362,7,7,3169,3169,1681,1681,2400612,2400612,0,0,0,0,0,0,0,0,44
,,0,733838,491,10,2,2590028,1866,7,7,3169,3169,895,971,1291350,1298678,0,0,0,0,0,0,0,0,44
,,0,488230,327,9,2,2590028,1866,7,7,3169,3169,895,971,1291350,1298678,0,0,0,0,0,0,0,0,44
,,0,1044590,715,8,3,4801224,3362,7,7,3169,3169,1681,1681,2400612,2400612,0,0,0,0,0,0,0,0,44
,,0,571670,383,8,1,2221494,1617,7,7,3169,3169,769,848,1107022,1114472,0,0,0,0,0,0,0,0,44
,,0,426828,286,8,1,2221494,1617,7,7,3169,3169,769,848,1107022,1114472,0,0,0,0,0,0,0,0,44
,,0,737328,504,10,2,2835762,2033,7,7,3337,3337,979,1054,1414242,1421520,0,0,0,0,0,0,0,0,45
,,0,1409302,943,10,3,4801308,3364,7,7,3337,3337,1682,1682,2400654,2400654,0,0,0,0,0,0,0,0,45
,,0,552996,378,9,1,1975882,1453,7,7,3337,3337,686,767,984176,991706,0,0,0,0,0,0,0,0,45
,,0,979488,656,9,3,4801308,3364,7,7,3337,3337,1682,1682,2400654,2400654,0,0,0,0,0,0,0,0,45
,,0,675884,462,8,2,2835762,2033,7,7,3337,3337,979,1054,1414242,1421520,0,0,0,0,0,0,0,0,45
,,0,430108,294,8,1,1975882,1453,7,7,3337,3337,686,767,984176,991706,0,0,0,0,0,0,0,0,45
,,0,1413254,967,11,3,5484720,3830,7,7,3683,3683,1897,1933,2715444,2769276,0,0,0,0,0,0,0,0,46
,,0,795240,532,11,2,2904986,2085,7,7,3683,3683,1021,1064,1475682,1429304,0,0,0,0,0,0,0,0,46
,,0,611034,409,11,2,2904986,2085,7,7,3683,3683,1021,1064,1475682,1429304,0,0,0,0,0,0,0,0,46
,,0,1228964,842,10,3,5484720,3830,7,7,3683,3683,1897,1933,2715444,2769276,0,0,0,0,0,0,0,0,46
,,0,633072,424,9,1,2590284,1872,7,7,3683,3683,895,977,1291354,1298930,0,0,0,0,0,0,0,0,46
,,0,561744,376,9,1,2590284,1872,7,7,3683,3683,895,977,1291354,1298930,0,0,0,0,0,0,0,0,46
,,0,798772,546,11,2,2958818,2121,7,7,3683,3683,1021,1100,1475686,1483132,0,0,0,0,0,0,0,0,46
,,0,1470704,984,11,3,5538594,3867,7,7,3683,3683,1934,1933,2769318,2769276,0,0,0,0,0,0,0,0,46
,,0,614440,420,11,1,2590280,1872,7,7,3683,3683,895,977,1291354,1298926,0,0,0,0,0,0,0,0,46
,,0,1175806,787,11,3,5538594,3867,7,7,3683,3683,1934,1933,2769318,2769276,0,0,0,0,0,0,0,0,46
,,0,675884,462,10,2,2958818,2121,7,7,3683,3683,1021,1100,1475686,1483132,0,0,0,0,0,0,0,0,46
,,0,553038,379,9,1,2590280,1872,7,7,3683,3683,895,977,1291354,1298926,0,0,0,0,0,0,0,0,46
,,0,1597586,1093,13,3,6152992,4286,7,7,4261,4261,2143,2143,3076496,3076496,0,0,0,0,0,0,0,0,47
,,0,856642,573,12,2,3204720,2292,7,7,4261,4261,1105,1187,1598570,1606150,0,0,0,0,0,0,0,0,47
,,0,733838,491,12,2,3204720,2292,7,7,4261,4261,1105,1187,1598570,1606150,0,0,0,0,0,0,0,0,47
,,0,1474698,1009,11,3,6152992,4286,7,7,4261,4261,2143,2143,3076496,3076496,0,0,0,0,0,0,0,0,47
,,0,755876,506,11,1,2959032,2126,7,7,4261,4261,1021,1105,1475686,1483346,0,0,0,0,0,0,0,0,47
,,0,672436,450,10,1,2959032,2126,7,7,4261,4261,1021,1105,1475686,1483346,0,0,0,0,0,0,0,0,47
,,0,860216,588,13,2,3327608,2376,7,7,4261,4261,1147,1229,1660018,1667590,0,0,0,0,0,0,0,0,47
,,0,1654910,1107,13,3,6153076,4288,7,7,4261,4261,2144,2144,3076538,3076538,0,0,0,0,0,0,0,0,47
,,0,737328,504,12,1,2836266,2045,7,7,4261,4261,980,1065,1414284,1421982,0,0,0,0,0,0,0,0,47
,,0,1409302,943,12,3,6153076,4288,7,7,4261,4261,2144,2144,3076538,3076538,0,0,0,0,0,0,0,0,47
,,0,798772,546,11,2,3327608,2376,7,7,4261,4261,1147,1229,1660018,1667590,0,0,0,0,0,0,0,0,47
,,0,675884,462,11,1,2836266,2045,7,7,4261,4261,980,1065,1414284,1421982,0,0,0,0,0,0,0,0,47
,,0,1720474,1177,14,3,6875852,4780,7,7,4597,4597,2385,2395,3430692,3445160,0,0,0,0,0,0,0,0,48
,,0,918044,614,14,2,3573510,2547,7,7,4597,4597,1231,1316,1782902,1790608,0,0,0,0,0,0,0,0,48
,,0,795240,532,13,2,3573510,2547,7,7,4597,4597,1231,1316,1782902,1790608,0,0,0,0,0,0,0,0,48
,,0,1597586,1093,12,3,6875852,4780,7,7,4597,4597,2385,2395,3430692,3445160,0,0,0,0,0,0,0,0,48
,,0,755876,506,12,1,3311840,2370,7,7,4597,4597,1147,1223,1660018,1651822,0,0,0,0,0,0,0,0,48
,,0,795240,532,12,1,3311840,2370,7,7,4597,4597,1147,1223,1660018,1651822,0,0,0,0,0,0,0,0,48
,,0,921660,630,14,2,3573594,2549,7,7,4765,4765,1232,1317,1782948,1790646,0,0,0,0,0,0,0,0,49
,,0,1777714,1189,14,3,6890404,4792,7,7,4765,4765,2396,2396,3445202,3445202,0,0,0,0,0,0,0,0,49
,,0,860216,588,14,1,3327860,2382,7,7,4765,4765,1147,1235,1660018,1667842,0,0,0,0,0,0,0,0,49
,,0,1654910,1107,13,3,6890404,4792,7,7,4765,4765,2396,2396,3445202,3445202,0,0,0,0,0,0,0,0,49
,,0,860216,588,12,2,3573594,2549,7,7,4765,4765,1232,1317,1782948,1790646,0,0,0,0,0,0,0,0,49
,,0,798772,546,12,1,3327860,2382,7,7,4765,4765,1147,1235,1660018,1667842,0,0,0,0,0,0,0,0,49
,,0,1924530,1317,15,3,7563890,5251,7,7,5157,5157,2606,2645,3752422,3811468,0,0,0,0,0,0,0,0,50
,,0,979446,655,15,2,3942300,2802,7,7,5157,5157,1357,1445,1967234,1975066,0,0,0,0,0,0,0,0,50
,,0,979446,655,15,2,3942300,2802,7,7,5157,5157,1357,1445,1967234,1975066,0,0,0,0,0,0,0,0,50
,,0,1781918,1219,14,3,7563890,5251,7,7,5157,5157,2606,2645,3752422,3811468,0,0,0,0,0,0,0,0,50
,,0,940082,629,13,1,3632854,2593,7,7,5157,5157,1271,1322,1841994,1790860,0,0,0,0,0,0,0,0,50
,,0,795240,532,13,1,3632854,2593,7,7,5157,5157,1271,1322,1841994,1790860,0,0,0,0,0,0,0,0,50
,,0,983104,672,15,2,4065188,2886,7,7,5157,5157,1399,1487,2028682,2036506,0,0,0,0,0,0,0,0,50
,,0,1961920,1312,15,3,7627732,5296,7,7,5157,5157,2648,2648,3813866,3813866,0,0,0,0,0,0,0,0,50
,,0,941384,644,15,1,3573846,2555,7,7,5157,5157,1232,1323,1782948,1790898,0,0,0,0,0,0,0,0,50
,,0,1777714,1189,15,3,7627732,5296,7,7,5157,5157,2648,2648,3813866,3813866,0,0,0,0,0,0,0,0,50
,,0,983104,672,14,2,4065188,2886,7,7,5157,5157,1399,1487,2028682,2036506,0,0,0,0,0,0,0,0,50
,,0,798772,546,13,1,3573846,2555,7,7,5157,5157,1232,1323,1782948,1790898,0,0,0,0,0,0,0,0,50
,,0,2089138,1429,16,3,8283722,5743,7,7,5541,5541,2855,2888,4117216,4166506,0,0,0,0,0,0,0,0,51
,,0,1040848,696,16,2,4305706,3053,7,7,5541,5541,1483,1570,2151566,2154140,0,0,0,0,0,0,0,0,51
,,0,1040848,696,16,2,4305706,3053,7,7,5541,5541,1483,1570,2151566,2154140,0,0,0,0,0,0,0,0,51
,,0,1904848,1304,15,3,8283722,5743,7,7,5541,5541,2855,2888,4117216,4166506,0,0,0,0,0,0,0,0,51
,,0,1062886,711,15,1,3988018,2839,7,7,5541,5541,1388,1451,2012700,1975318,0,0,0,0,0,0,0,0,51
,,0,822492,550,14,1,3988018,2839,7,7,5541,5541,1388,1451,2012700,1975318,0,0,0,0,0,0,0,0,51
