src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
,,0,0,0,7,1,9141672,8647,4,4,8395,8395,11,8636,870,9140802,0,0,0,0,0,0,0,0,30
,,0,8890440,8340,7,3,9148934,8652,4,4,8395,8395,8614,38,9144969,3965,0,0,0,0,0,0,0,0,30
,,0,0,0,4,1,9141672,8647,4,4,8395,8395,11,8636,870,9140802,0,0,0,0,0,0,0,0,30
,,0,0,0,8,3,10440000,9865,5,5,9620,9620,40,9825,4105,10435895,0,0,0,0,0,0,0,0,31
,,0,6814938,6393,8,1,6977806,6618,5,5,9620,9620,6549,69,6970406,7400,0,0,0,0,0,0,0,0,31
,,0,0,0,5,3,10440000,9865,5,5,9620,9620,40,9825,4105,10435895,0,0,0,0,0,0,0,0,31
,,0,3378154,3169,5,2,3535676,3389,5,5,9620,9620,3320,69,3528292,7384,0,0,0,0,0,0,0,0,31
,,0,0,0,8,1,10498830,9922,4,4,9551,9551,12,9910,940,10497890,0,0,0,0,0,0,0,0,31
,,0,10120604,9494,8,3,10511422,9932,4,4,9551,9551,9892,40,10507317,4105,0,0,0,0,0,0,0,0,31
,,0,0,0,5,1,10498830,9922,4,4,9551,9551,12,9910,940,10497890,0,0,0,0,0,0,0,0,31
,,0,0,0,9,3,11773780,11118,5,5,10753,10753,41,11077,4212,11769568,0,0,0,0,0,0,0,0,32
,,0,7412964,6954,9,1,7648534,7249,5,5,10753,10753,7178,71,7640920,7614,0,0,0,0,0,0,0,0,32
,,0,0,0,6,3,11773780,11118,5,5,10753,10753,41,11077,4212,11769568,0,0,0,0,0,0,0,0,32
,,0,3986840,3740,6,2,4214932,4028,5,5,10753,10753,3957,71,4207334,7598,0,0,0,0,0,0,0,0,32
,,0,0,0,9,1,11817686,11161,4,4,10673,10673,12,11149,940,11816746,0,0,0,0,0,0,0,0,33
,,0,11315590,10615,9,3,11828146,11169,4,4,10673,10673,11128,41,11823934,4212,0,0,0,0,0,0,0,0,33
,,0,0,0,6,1,11817686,11161,4,4,10673,10673,12,11149,940,11816746,0,0,0,0,0,0,0,0,33
,,0,0,0,11,3,13100950,12363,5,5,11885,11885,41,12322,4212,13096738,0,0,0,0,0,0,0,0,34
,,0,8031244,7534,11,1,8308458,7869,5,5,11885,11885,7797,72,8300774,7684,0,0,0,0,0,0,0,0,34
,,0,0,0,7,3,13100950,12363,5,5,11885,11885,41,12322,4212,13096738,0,0,0,0,0,0,0,0,34
,,0,4575272,4292,7,2,4870522,4643,5,5,11885,11885,4572,71,4862924,7598,0,0,0,0,0,0,0,0,34
,,0,0,0,11,1,13148054,12409,4,4,11824,11824,12,12397,940,13147114,0,0,0,0,0,0,0,0,34
,,0,12542556,11766,11,3,13158514,12417,4,4,11824,11824,12376,41,13154302,4212,0,0,0,0,0,0,0,0,34
,,0,0,0,8,1,13148054,12409,4,4,11824,11824,12,12397,940,13147114,0,0,0,0,0,0,0,0,34
,,0,0,0,12,3,14428120,13608,5,5,13599,13599,41,13567,4212,14423908,0,0,0,0,0,0,0,0,35
,,0,8934146,8381,12,1,8978972,8498,5,5,13599,13599,8426,72,8971288,7684,0,0,0,0,0,0,0,0,35
