src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
,,0,0,0,6,3,225162,5251,5,5,4952,4952,38,5213,3906,221256,0,0,0,0,0,0,0,0,42
,,0,85218,2029,6,2,99264,2248,5,5,4952,4952,2181,67,92082,7182,0,0,0,0,0,0,0,0,42
,,0,0,0,8,1,136386,3133,5,5,5238,5238,12,3121,984,135402,0,0,0,0,0,0,0,0,43
,,0,126420,3010,8,3,230076,5368,5,5,5238,5238,5330,38,226170,3906,0,0,0,0,0,0,0,0,43
,,0,0,0,6,2,101948,2314,5,5,5238,5238,11,2303,898,101050,0,0,0,0,0,0,0,0,43
,,0,91224,2172,6,3,230076,5368,5,5,5238,5238,5330,38,226170,3906,0,0,0,0,0,0,0,0,43
,,0,0,0,9,3,261114,6107,5,5,5927,5927,38,6069,3906,257208,0,0,0,0,0,0,0,0,44
,,0,140322,3341,9,1,151770,3497,5,5,5927,5927,3429,68,144502,7268,0,0,0,0,0,0,0,0,44
,,0,0,0,7,3,261114,6107,5,5,5927,5927,38,6069,3906,257208,0,0,0,0,0,0,0,0,44
,,0,106344,2532,7,2,117954,2693,5,5,5927,5927,2626,67,110772,7182,0,0,0,0,0,0,0,0,44
,,0,0,0,10,1,153270,3535,5,5,5926,5926,12,3523,984,152286,0,0,0,0,0,0,0,0,44
,,0,140322,3341,10,3,264558,6189,5,5,5926,5926,6151,38,260652,3906,0,0,0,0,0,0,0,0,44
,,0,0,0,8,2,119546,2733,5,5,5926,5926,11,2722,898,118648,0,0,0,0,0,0,0,0,44
,,0,106218,2529,7,3,264558,6189,5,5,5926,5926,6151,38,260652,3906,0,0,0,0,0,0,0,0,44
,,0,0,0,11,3,299250,7015,5,5,6956,6956,38,6977,3906,295344,0,0,0,0,0,0,0,0,45
,,0,161784,3852,11,1,170838,3951,5,5,6956,6956,3883,68,163570,7268,0,0,0,0,0,0,0,0,45
,,0,0,0,9,3,299250,7015,5,5,6956,6956,38,6977,3906,295344,0,0,0,0,0,0,0,0,45
,,0,128100,3050,9,2,137022,3147,5,5,6956,6956,3080,67,129840,7182,0,0,0,0,0,0,0,0,45
,,0,0,0,11,1,173388,4014,5,5,6955,6955,12,4002,984,172404,0,0,0,0,0,0,0,0,45
,,0,161784,3852,11,3,304752,7146,5,5,6955,6955,7108,38,300846,3906,0,0,0,0,0,0,0,0,45
,,0,0,0,9,2,139622,3211,5,5,6955,6955,11,3200,898,138724,0,0,0,0,0,0,0,0,45
,,0,127974,3047,9,3,304752,7146,5,5,6955,6955,7108,38,300846,3906,0,0,0,0,0,0,0,0,45
,,0,0,0,12,3,335916,7888,5,5,7605,7605,38,7850,3906,332010,0,0,0,0,0,0,0,0,46
,,0,175644,4182,12,1,189402,4393,5,5,7605,7605,4325,68,182134,7268,0,0,0,0,0,0,0,0,46
,,0,0,0,10,3,335916,7888,5,5,7605,7605,38,7850,3906,332010,0,0,0,0,0,0,0,0,46
,,0,141498,3369,10,2,155124,3578,5,5,7605,7605,3511,67,147942,7182,0,0,0,0,0,0,0,0,46
,,0,0,0,12,1,192372,4466,5,5,7934,7934,12,4454,984,191388,0,0,0,0,0,0,0,0,47
,,0,182574,4347,12,3,342300,8040,5,5,7934,7934,8002,38,338394,3906,0,0,0,0,0,0,0,0,47
,,0,0,0,10,2,158186,3653,5,5,7934,7934,11,3642,898,157288,0,0,0,0,0,0,0,0,47
,,0,148302,3531,10,3,342300,8040,5,5,7934,7934,8002,38,338394,3906,0,0,0,0,0,0,0,0,47
,,0,0,0,13,3,374934,8817,5,5,8629,8629,38,8779,3906,371028,0,0,0,0,0,0,0,0,48
,,0,196938,4689,13,1,208764,4854,5,5,8629,8629,4786,68,201496,7268,0,0,0,0,0,0,0,0,48
,,0,0,0,11,3,374934,8817,5,5,8629,8629,38,8779,3906,371028,0,0,0,0,0,0,0,0,48
,,0,163212,3886,11,2,174780,4046,5,5,8629,8629,3979,67,167598,7182,0,0,0,0,0,0,0,0,48
,,0,0,0,14,1,210684,4902,5,5,8628,8628,12,4890,984,209700,0,0,0,0,0,0,0,0,48
,,0,196938,4689,14,3,380058,8939,5,5,8628,8628,8901,38,376152,3906,0,0,0,0,0,0,0,0,48
,,0,0,0,12,2,177632,4116,5,5,8628,8628,11,4105,898,176734,0,0,0,0,0,0,0,0,48
,,0,163086,3883,12,3,380058,8939,5,5,8628,8628,8901,38,376152,3906,0,0,0,0,0,0,0,0,48
