src,dst,table_id,ip_bytes,ip_packet,ip_duration,in_port,port_bytes,port_packet,port_flow_count,table_active_count,table_lookup_count,table_matched_count,port_rx_packets,port_tx_packets,port_rx_bytes,port_tx_bytes,port_rx_dropped,port_tx_dropped,port_rx_errors,port_tx_errors,port_rx_frame_err,port_rx_over_err,port_rx_crc_err,port_collisions,port_duration_sec
,,0,420,10,0,2,9464,104,5,5,80,80,21,83,1318,8146,0,0,0,0,0,0,0,0,44
,,0,0,0,0,1,9464,104,5,5,80,80,21,83,1318,8146,0,0,0,0,0,0,0,0,44
,,0,84,2,0,3,9264,102,5,5,80,80,43,59,4296,4968,0,0,0,0,0,0,0,0,44
,,0,0,0,0,3,9264,102,5,5,80,80,43,59,4296,4968,0,0,0,0,0,0,0,0,44
,,0,42,1,0,1,9380,102,5,5,77,77,12,90,940,8440,0,0,0,0,0,0,0,0,44
,,0,42,1,0,2,9290,101,5,5,77,77,12,89,940,8350,0,0,0,0,0,0,0,0,44
,,0,0,0,0,1,9380,102,5,5,77,77,12,90,940,8440,0,0,0,0,0,0,0,0,44
,,0,0,0,0,2,9290,101,5,5,77,77,12,89,940,8350,0,0,0,0,0,0,0,0,44
,,0,420,10,1,2,20384,364,5,5,314,314,151,213,6778,13606,0,0,0,0,0,0,0,0,45
,,0,0,0,1,1,20384,364,5,5,314,314,151,213,6778,13606,0,0,0,0,0,0,0,0,45
,,0,84,2,1,3,20184,362,5,5,314,314,43,319,4296,15888,0,0,0,0,0,0,0,0,45
,,0,0,0,1,3,20184,362,5,5,314,314,43,319,4296,15888,0,0,0,0,0,0,0,0,45
,,0,42,1,1,1,21392,388,5,5,311,311,12,376,940,20452,0,0,0,0,0,0,0,0,45
,,0,42,1,1,2,21302,387,5,5,311,311,12,375,940,20362,0,0,0,0,0,0,0,0,45
,,0,0,0,1,1,21392,388,5,5,311,311,12,376,940,20452,0,0,0,0,0,0,0,0,45
,,0,0,0,1,2,21302,387,5,5,311,311,12,375,940,20362,0,0,0,0,0,0,0,0,45
,,0,420,10,2,2,27902,543,5,5,492,492,240,303,10516,17386,0,0,0,0,0,0,0,0,46
,,0,0,0,2,1,27902,543,5,5,492,492,240,303,10516,17386,0,0,0,0,0,0,0,0,46
,,0,126,3,2,3,27744,542,5,5,492,492,45,497,4380,23364,0,0,0,0,0,0,0,0,46
,,0,42,1,2,3,27744,542,5,5,492,492,45,497,4380,23364,0,0,0,0,0,0,0,0,46
,,0,42,1,2,1,27776,540,5,5,489,489,12,528,940,26836,0,0,0,0,0,0,0,0,46
,,0,84,2,2,2,27770,541,5,5,489,489,14,527,1024,26746,0,0,0,0,0,0,0,0,46
,,0,0,0,2,1,27776,540,5,5,489,489,12,528,940,26836,0,0,0,0,0,0,0,0,46
,,0,42,1,2,2,27770,541,5,5,489,489,14,527,1024,26746,0,0,0,0,0,0,0,0,46
,,0,420,10,3,2,32060,642,5,5,596,596,289,353,12574,19486,0,0,0,0,0,0,0,0,47
,,0,0,0,3,1,32060,642,5,5,596,596,289,353,12574,19486,0,0,0,0,0,0,0,0,47
,,0,168,4,3,3,31944,642,5,5,596,596,47,595,4464,27480,0,0,0,0,0,0,0,0,47
,,0,84,2,3,3,31944,642,5,5,596,596,47,595,4464,27480,0,0,0,0,0,0,0,0,47
,,0,42,1,3,1,31892,638,5,5,593,593,12,626,940,30952,0,0,0,0,0,0,0,0,47
,,0,126,3,3,2,31970,641,5,5,593,593,16,625,1108,30862,0,0,0,0,0,0,0,0,47
,,0,0,0,3,1,31892,638,5,5,593,593,12,626,940,30952,0,0,0,0,0,0,0,0,47
,,0,84,2,3,2,31970,641,5,5,593,593,16,625,1108,30862,0,0,0,0,0,0,0,0,47
,,0,420,10,4,2,34286,695,5,5,658,658,315,380,13666,20620,0,0,0,0,0,0,0,0,48
,,0,0,0,4,1,34286,695,5,5,658,658,315,380,13666,20620,0,0,0,0,0,0,0,0,48
,,0,210,5,4,3,34212,696,5,5,658,658,49,647,4548,29664,0,0,0,0,0,0,0,0,48
,,0,126,3,4,3,34212,696,5,5,658,658,49,647,4548,29664,0,0,0,0,0,0,0,0,48
,,0,42,1,4,1,34244,694,5,5,655,655,12,682,940,33304,0,0,0,0,0,0,0,0,48
,,0,168,4,4,2,34406,699,5,5,655,655,18,681,1192,33214,0,0,0,0,0,0,0,0,48
,,0,0,0,4,1,34244,694,5,5,655,655,12,682,940,33304,0,0,0,0,0,0,0,0,48
,,0,126,3,4,2,34406,699,5,5,655,655,18,681,1192,33214,0,0,0,0,0,0,0,0,48
,,0,420,10,5,2,36260,742,5,5,722,722,338,404,14632,21628,0,0,0,0,0,0,0,0,49
,,0,0,0,5,1,36260,742,5,5,722,722,338,404,14632,21628,0,0,0,0,0,0,0,0,49
,,0,252,6,5,3,36228,744,5,5,722,722,51,693,4632,31596,0,0,0,0,0,0,0,0,49
,,0,168,4,5,3,36228,744,5,5,722,722,51,693,4632,31596,0,0,0,0,0,0,0,0,49
,,0,42,1,5,1,36008,736,5,5,719,719,12,724,940,35068,0,0,0,0,0,0,0,0,49
,,0,210,5,5,2,36254,743,5,5,719,719,20,723,1276,34978,0,0,0,0,0,0,0,0,49
,,0,0,0,5,1,36008,736,5,5,719,719,12,724,940,35068,0,0,0,0,0,0,0,0,49
,,0,168,4,5,2,36254,743,5,5,719,719,20,723,1276,34978,0,0,0,0,0,0,0,0,49
,,0,420,10,6,2,38150,787,5,5,762,762,360,427,15556,22594,0,0,0,0,0,0,0,0,50
,,0,0,0,6,1,38150,787,5,5,762,762,360,427,15556,22594,0,0,0,0,0,0,0,0,50
,,0,252,6,6,3,38160,790,5,5,762,762,53,737,4716,33444,0,0,0,0,0,0,0,0,50
,,0,168,4,6,3,38160,790,5,5,762,762,53,737,4716,33444,0,0,0,0,0,0,0,0,50
,,0,42,1,6,1,37856,780,5,5,759,759,12,768,940,36916,0,0,0,0,0,0,0,0,50
,,0,210,5,6,2,38186,789,5,5,759,759,22,767,1360,36826,0,0,0,0,0,0,0,0,50
,,0,0,0,6,1,37856,780,5,5,759,759,12,768,940,36916,0,0,0,0,0,0,0,0,50
,,0,168,4,6,2,38186,789,5,5,759,759,22,767,1360,36826,0,0,0,0,0,0,0,0,50
,,0,420,10,7,2,39074,809,5,5,786,786,371,438,16018,23056,0,0,0,0,0,0,0,0,51
,,0,0,0,7,1,39074,809,5,5,786,786,371,438,16018,23056,0,0,0,0,0,0,0,0,51
,,0,294,7,7,3,39084,812,5,5,786,786,53,759,4716,34368,0,0,0,0,0,0,0,0,51
,,0,210,5,7,3,39084,812,5,5,786,786,53,759,4716,34368,0,0,0,0,0,0,0,0,51
,,0,42,1,7,1,38780,802,5,5,783,783,12,790,940,37840,0,0,0,0,0,0,0,0,51
,,0,252,6,7,2,39110,811,5,5,783,783,22,789,1360,37750,0,0,0,0,0,0,0,0,51
,,0,0,0,7,1,38780,802,5,5,783,783,12,790,940,37840,0,0,0,0,0,0,0,0,51
,,0,210,5,7,2,39110,811,5,5,783,783,22,789,1360,37750,0,0,0,0,0,0,0,0,51
,,0,420,10,8,2,40040,832,5,5,804,804,382,450,16480,23560,0,0,0,0,0,0,0,0,52
,,0,0,0,8,1,40040,832,5,5,804,804,382,450,16480,23560,0,0,0,0,0,0,0,0,52
,,0,294,7,8,3,40092,836,5,5,804,804,55,781,4800,35292,0,0,0,0,0,0,0,0,52
,,0,210,5,8,3,40092,836,5,5,804,804,55,781,4800,35292,0,0,0,0,0,0,0,0,52
,,0,42,1,8,1,39704,824,5,5,801,801,12,812,940,38764,0,0,0,0,0,0,0,0,52
,,0,252,6,8,2,40118,835,5,5,801,801,24,811,1444,38674,0,0,0,0,0,0,0,0,52
,,0,0,0,8,1,39704,824,5,5,801,801,12,812,940,38764,0,0,0,0,0,0,0,0,52
,,0,210,5,8,2,40118,835,5,5,801,801,24,811,1444,38674,0,0,0,0,0,0,0,0,52
,,0,420,10,9,2,41930,877,5,5,842,842,404,473,17404,24526,0,0,0,0,0,0,0,0,53
,,0,0,0,9,1,41930,877,5,5,842,842,404,473,17404,24526,0,0,0,0,0,0,0,0,53
,,0,336,8,9,3,42024,882,5,5,842,842,57,825,4884,37140,0,0,0,0,0,0,0,0,53
,,0,252,6,9,3,42024,882,5,5,842,842,57,825,4884,37140,0,0,0,0,0,0,0,0,53
,,0,42,1,9,1,41552,868,5,5,839,839,12,856,940,40612,0,0,0,0,0,0,0,0,53
,,0,294,7,9,2,42050,881,5,5,839,839,26,855,1528,40522,0,0,0,0,0,0,0,0,53
,,0,0,0,9,1,41552,868,5,5,839,839,12,856,940,40612,0,0,0,0,0,0,0,0,53
,,0,252,6,9,2,42050,881,5,5,839,839,26,855,1528,40522,0,0,0,0,0,0,0,0,53
,,0,420,10,11,2,42770,897,5,5,872,872,414,483,17824,24946,0,0,0,0,0,0,0,0,55
,,0,0,0,10,1,42770,897,5,5,872,872,414,483,17824,24946,0,0,0,0,0,0,0,0,55
,,0,378,9,10,3,42864,902,5,5,872,872,57,845,4884,37980,0,0,0,0,0,0,0,0,55
,,0,294,7,10,3,42864,902,5,5,872,872,57,845,4884,37980,0,0,0,0,0,0,0,0,55
,,0,42,1,11,1,42476,890,5,5,877,877,12,878,940,41536,0,0,0,0,0,0,0,0,55
,,0,336,8,11,2,42974,903,5,5,877,877,26,877,1528,41446,0,0,0,0,0,0,0,0,55
,,0,0,0,11,1,42476,890,5,5,877,877,12,878,940,41536,0,0,0,0,0,0,0,0,55
,,0,294,7,11,2,42974,903,5,5,877,877,26,877,1528,41446,0,0,0,0,0,0,0,0,55
,,0,420,10,12,2,43820,922,5,5,902,902,426,496,18328,25492,0,0,0,0,0,0,0,0,56
,,0,0,0,12,1,43820,922,5,5,902,902,426,496,18328,25492,0,0,0,0,0,0,0,0,56
,,0,420,10,12,3,43956,928,5,5,902,902,59,869,4968,38988,0,0,0,0,0,0,0,0,56
,,0,336,8,12,3,43956,928,5,5,902,902,59,869,4968,38988,0,0,0,0,0,0,0,0,56
,,0,42,1,12,1,43568,916,5,5,899,899,12,904,940,42628,0,0,0,0,0,0,0,0,56
,,0,378,9,12,2,44150,931,5,5,899,899,28,903,1612,42538,0,0,0,0,0,0,0,0,56
,,0,0,0,12,1,43568,916,5,5,899,899,12,904,940,42628,0,0,0,0,0,0,0,0,56
,,0,336,8,12,2,44150,931,5,5,899,899,28,903,1612,42538,0,0,0,0,0,0,0,0,56
,,0,420,10,13,2,45668,966,5,5,942,942,448,518,19252,26416,0,0,0,0,0,0,0,0,57
,,0,0,0,13,1,45668,966,5,5,942,942,448,518,19252,26416,0,0,0,0,0,0,0,0,57
,,0,420,10,13,3,45804,972,5,5,942,942,59,913,4968,40836,0,0,0,0,0,0,0,0,57
,,0,336,8,13,3,45804,972,5,5,942,942,59,913,4968,40836,0,0,0,0,0,0,0,0,57
,,0,42,1,13,1,45248,956,5,5,939,939,12,944,940,44308,0,0,0,0,0,0,0,0,57
,,0,378,9,13,2,45830,971,5,5,939,939,28,943,1612,44218,0,0,0,0,0,0,0,0,57
,,0,0,0,13,1,45248,956,5,5,939,939,12,944,940,44308,0,0,0,0,0,0,0,0,57
,,0,336,8,13,2,45830,971,5,5,939,939,28,943,1612,44218,0,0,0,0,0,0,0,0,57
,,0,420,10,14,2,46788,992,5,5,971,971,460,532,19756,27032,0,0,0,0,0,0,0,0,58
,,0,0,0,14,1,46788,992,5,5,971,971,460,532,19756,27032,0,0,0,0,0,0,0,0,58
,,0,462,11,14,3,46966,999,5,5,971,971,62,937,5122,41844,0,0,0,0,0,0,0,0,58
,,0,378,9,14,3,46966,999,5,5,971,971,62,937,5122,41844,0,0,0,0,0,0,0,0,58
,,0,42,1,14,1,46326,981,5,5,968,968,13,968,1010,45316,0,0,0,0,0,0,0,0,58
,,0,420,10,14,2,46992,998,5,5,968,968,30,968,1696,45296,0,0,0,0,0,0,0,0,58
,,0,0,0,14,1,46326,981,5,5,968,968,13,968,1010,45316,0,0,0,0,0,0,0,0,58
,,0,378,9,14,2,46992,998,5,5,968,968,30,968,1696,45296,0,0,0,0,0,0,0,0,58
,,0,420,10,15,2,47754,1015,5,5,991,991,470,545,20176,27578,0,0,0,0,0,0,0,0,59
,,0,0,0,15,1,47754,1015,5,5,991,991,472,543,20260,27494,0,0,0,0,0,0,0,0,59
,,0,462,11,15,3,47974,1023,5,5,991,991,64,959,5206,42768,0,0,0,0,0,0,0,0,59
,,0,378,9,15,3,47974,1023,5,5,991,991,64,959,5206,42768,0,0,0,0,0,0,0,0,59
,,0,42,1,15,1,47334,1005,5,5,988,988,13,992,1010,46324,0,0,0,0,0,0,0,0,59
,,0,420,10,15,2,48084,1024,5,5,988,988,32,992,1780,46304,0,0,0,0,0,0,0,0,59
,,0,0,0,15,1,47334,1005,5,5,988,988,13,992,1010,46324,0,0,0,0,0,0,0,0,59
,,0,378,9,15,2,48084,1024,5,5,988,988,32,992,1780,46304,0,0,0,0,0,0,0,0,59
,,0,420,10,16,2,49518,1057,5,5,1027,1027,490,567,21016,28502,0,0,0,0,0,0,0,0,60
,,0,0,0,16,1,49588,1058,5,5,1027,1027,494,564,21184,28404,0,0,0,0,0,0,0,0,60
,,0,504,12,16,3,49738,1065,5,5,1027,1027,64,1001,5206,44532,0,0,0,0,0,0,0,0,60
,,0,420,10,16,3,49738,1065,5,5,1027,1027,64,1001,5206,44532,0,0,0,0,0,0,0,0,60
,,0,42,1,16,1,49014,1045,5,5,1024,1024,13,1032,1010,48004,0,0,0,0,0,0,0,0,60
,,0,462,11,16,2,49764,1064,5,5,1024,1024,32,1032,1780,47984,0,0,0,0,0,0,0,0,60
,,0,0,0,16,1,49014,1045,5,5,1024,1024,13,1032,1010,48004,0,0,0,0,0,0,0,0,60
,,0,420,10,16,2,49764,1064,5,5,1024,1024,32,1032,1780,47984,0,0,0,0,0,0,0,0,60
,,0,420,10,17,2,50652,1084,5,5,1069,1069,503,581,21562,29090,0,0,0,0,0,0,0,0,61
,,0,0,0,17,1,50722,1085,5,5,1069,1069,507,578,21730,28992,0,0,0,0,0,0,0,0,61
,,0,546,13,17,3,50914,1093,5,5,1069,1069,66,1027,5290,45624,0,0,0,0,0,0,0,0,61
,,0,462,11,17,3,50914,1093,5,5,1069,1069,66,1027,5290,45624,0,0,0,0,0,0,0,0,61
,,0,42,1,17,1,50106,1071,5,5,1066,1066,13,1058,1010,49096,0,0,0,0,0,0,0,0,61
,,0,504,12,17,2,50940,1092,5,5,1066,1066,34,1058,1864,49076,0,0,0,0,0,0,0,0,61
,,0,0,0,17,1,50106,1071,5,5,1066,1066,13,1058,1010,49096,0,0,0,0,0,0,0,0,61
,,0,462,11,17,2,50940,1092,5,5,1066,1066,34,1058,1864,49076,0,0,0,0,0,0,0,0,61
,,0,420,10,18,2,51562,1105,5,5,1090,1090,513,592,21982,29580,0,0,0,0,0,0,0,0,62
,,0,0,0,18,1,51632,1106,5,5,1090,1090,517,589,22150,29482,0,0,0,0,0,0,0,0,62
,,0,546,13,18,3,51824,1114,5,5,1090,1090,67,1047,5360,46464,0,0,0,0,0,0,0,0,62
,,0,462,11,18,3,51824,1114,5,5,1090,1090,67,1047,5360,46464,0,0,0,0,0,0,0,0,62
,,0,42,1,18,1,51030,1093,5,5,1086,1086,13,1080,1010,50020,0,0,0,0,0,0,0,0,62
,,0,504,12,18,2,51948,1116,5,5,1086,1086,36,1080,1948,50000,0,0,0,0,0,0,0,0,62
,,0,0,0,18,1,51030,1093,5,5,1086,1086,13,1080,1010,50020,0,0,0,0,0,0,0,0,62
,,0,462,11,18,2,51948,1116,5,5,1086,1086,36,1080,1948,50000,0,0,0,0,0,0,0,0,62
,,0,420,10,19,2,52864,1136,5,5,1124,1124,530,606,22696,30168,0,0,0,0,0,0,0,0,63
,,0,0,0,19,1,52934,1137,5,5,1124,1124,530,607,22696,30238,0,0,0,0,0,0,0,0,63
,,0,588,14,19,3,53168,1146,5,5,1124,1124,69,1077,5444,47724,0,0,0,0,0,0,0,0,63
,,0,504,12,19,3,53168,1146,5,5,1124,1124,69,1077,5444,47724,0,0,0,0,0,0,0,0,63
,,0,42,1,19,1,52206,1121,5,5,1120,1120,13,1108,1010,51196,0,0,0,0,0,0,0,0,63
,,0,546,13,19,2,53124,1144,5,5,1120,1120,36,1108,1948,51176,0,0,0,0,0,0,0,0,63
,,0,0,0,19,1,52206,1121,5,5,1120,1120,13,1108,1010,51196,0,0,0,0,0,0,0,0,63
,,0,504,12,19,2,53124,1144,5,5,1120,1120,36,1108,1948,51176,0,0,0,0,0,0,0,0,63
,,0,420,10,20,2,53078,1138,5,5,1125,1125,530,608,22696,30382,0,0,0,0,0,0,0,0,64
,,0,0,0,20,1,53148,1139,5,5,1125,1125,530,609,22696,30452,0,0,0,0,0,0,0,0,64
,,0,588,14,20,3,53452,1149,5,5,1125,1125,70,1079,5551,47901,0,0,0,0,0,0,0,0,64
,,0,504,12,20,3,53452,1149,5,5,1125,1125,70,1079,5551,47901,0,0,0,0,0,0,0,0,64
,,0,42,1,20,1,52490,1124,5,5,1121,1121,13,1111,1010,51480,0,0,0,0,0,0,0,0,64
,,0,546,13,20,2,53408,1147,5,5,1121,1121,36,1111,1948,51460,0,0,0,0,0,0,0,0,64
,,0,0,0,20,1,52490,1124,5,5,1121,1121,13,1111,1010,51480,0,0,0,0,0,0,0,0,64
,,0,504,12,20,2,53408,1147,5,5,1121,1121,36,1111,1948,51460,0,0,0,0,0,0,0,0,64
,,0,420,10,21,2,53078,1138,5,5,1125,1125,530,608,22696,30382,0,0,0,0,0,0,0,0,65
,,0,0,0,21,1,53148,1139,5,5,1125,1125,530,609,22696,30452,0,0,0,0,0,0,0,0,65
,,0,588,14,21,3,53452,1149,5,5,1125,1125,70,1079,5551,47901,0,0,0,0,0,0,0,0,65
,,0,504,12,21,3,53452,1149,5,5,1125,1125,70,1079,5551,47901,0,0,0,0,0,0,0,0,65
,,0,42,1,21,1,52490,1124,5,5,1122,1122,13,1111,1010,51480,0,0,0,0,0,0,0,0,66
,,0,546,13,21,2,53408,1147,5,5,1122,1122,36,1111,1948,51460,0,0,0,0,0,0,0,0,66
,,0,0,0,21,1,52490,1124,5,5,1122,1122,13,1111,1010,51480,0,0,0,0,0,0,0,0,66
,,0,504,12,21,2,53408,1147,5,5,1122,1122,36,1111,1948,51460,0,0,0,0,0,0,0,0,66
,,0,420,10,23,2,53218,1140,5,5,1127,1127,531,609,22766,30452,0,0,0,0,0,0,0,0,67
,,0,0,0,23,1,53288,1141,5,5,1127,1127,531,610,22766,30522,0,0,0,0,0,0,0,0,67
,,0,588,14,23,3,53592,1151,5,5,1127,1127,70,1081,5551,48041,0,0,0,0,0,0,0,0,67
,,0,504,12,23,3,53592,1151,5,5,1127,1127,70,1081,5551,48041,0,0,0,0,0,0,0,0,67
,,0,42,1,23,1,52700,1127,5,5,1124,1124,13,1114,1010,51690,0,0,0,0,0,0,0,0,67
,,0,546,13,23,2,53548,1149,5,5,1124,1124,36,1113,1948,51600,0,0,0,0,0,0,0,0,67
,,0,0,0,23,1,52700,1127,5,5,1124,1124,13,1114,1010,51690,0,0,0,0,0,0,0,0,67
,,0,504,12,23,2,53548,1149,5,5,1124,1124,36,1113,1948,51600,0,0,0,0,0,0,0,0,67
,,0,420,10,24,2,53218,1140,5,5,1127,1127,531,609,22766,30452,0,0,0,0,0,0,0,0,68
,,0,0,0,24,1,53288,1141,5,5,1127,1127,531,610,22766,30522,0,0,0,0,0,0,0,0,68
,,0,588,14,24,3,53592,1151,5,5,1127,1127,70,1081,5551,48041,0,0,0,0,0,0,0,0,68
,,0,504,12,24,3,53592,1151,5,5,1127,1127,70,1081,5551,48041,0,0,0,0,0,0,0,0,68
,,0,42,1,24,1,52700,1127,5,5,1124,1124,13,1114,1010,51690,0,0,0,0,0,0,0,0,68
,,0,546,13,24,2,53548,1149,5,5,1124,1124,36,1113,1948,51600,0,0,0,0,0,0,0,0,68
,,0,0,0,24,1,52700,1127,5,5,1124,1124,13,1114,1010,51690,0,0,0,0,0,0,0,0,68
,,0,504,12,24,2,53548,1149,5,5,1124,1124,36,1113,1948,51600,0,0,0,0,0,0,0,0,68
,,0,420,10,25,2,53288,1141,5,5,1127,1127,531,610,22766,30522,0,0,0,0,0,0,0,0,69
,,0,0,0,25,1,53288,1141,5,5,1127,1127,531,610,22766,30522,0,0,0,0,0,0,0,0,69
,,0,588,14,25,3,53592,1151,5,5,1127,1127,70,1081,5551,48041,0,0,0,0,0,0,0,0,69
,,0,504,12,25,3,53592,1151,5,5,1127,1127,70,1081,5551,48041,0,0,0,0,0,0,0,0,69
,,0,42,1,25,1,52700,1127,5,5,1124,1124,13,1114,1010,51690,0,0,0,0,0,0,0,0,69
,,0,546,13,25,2,53618,1150,5,5,1124,1124,36,1114,1948,51670,0,0,0,0,0,0,0,0,69
,,0,0,0,25,1,52700,1127,5,5,1124,1124,13,1114,1010,51690,0,0,0,0,0,0,0,0,69
,,0,504,12,25,2,53618,1150,5,5,1124,1124,36,1114,1948,51670,0,0,0,0,0,0,0,0,69
,,0,420,10,26,2,53288,1141,5,5,1127,1127,531,610,22766,30522,0,0,0,0,0,0,0,0,70
,,0,0,0,26,1,53288,1141,5,5,1127,1127,531,610,22766,30522,0,0,0,0,0,0,0,0,70
,,0,588,14,26,3,53592,1151,5,5,1127,1127,70,1081,5551,48041,0,0,0,0,0,0,0,0,70
,,0,504,12,26,3,53592,1151,5,5,1127,1127,70,1081,5551,48041,0,0,0,0,0,0,0,0,70
,,0,42,1,26,1,52700,1127,5,5,1124,1124,13,1114,1010,51690,0,0,0,0,0,0,0,0,70
,,0,546,13,26,2,53618,1150,5,5,1124,1124,36,1114,1948,51670,0,0,0,0,0,0,0,0,70
,,0,0,0,26,1,52700,1127,5,5,1124,1124,13,1114,1010,51690,0,0,0,0,0,0,0,0,70
,,0,504,12,26,2,53618,1150,5,5,1124,1124,36,1114,1948,51670,0,0,0,0,0,0,0,0,70
,,0,420,10,27,2,53358,1142,5,5,1128,1128,531,611,22766,30592,0,0,0,0,0,0,0,0,71
,,0,0,0,27,1,53358,1142,5,5,1128,1128,531,611,22766,30592,0,0,0,0,0,0,0,0,71
,,0,588,14,27,3,53662,1152,5,5,1128,1128,71,1081,5621,48041,0,0,0,0,0,0,0,0,71
,,0,504,12,27,3,53662,1152,5,5,1128,1128,71,1081,5621,48041,0,0,0,0,0,0,0,0,71
,,0,42,1,27,1,52770,1128,5,5,1125,1125,13,1115,1010,51760,0,0,0,0,0,0,0,0,71
,,0,546,13,27,2,53688,1151,5,5,1125,1125,37,1114,2018,51670,0,0,0,0,0,0,0,0,71
,,0,0,0,27,1,52770,1128,5,5,1125,1125,13,1115,1010,51760,0,0,0,0,0,0,0,0,71
,,0,504,12,27,2,53688,1151,5,5,1125,1125,37,1114,2018,51670,0,0,0,0,0,0,0,0,71
,,0,420,10,28,2,53358,1142,5,5,1128,1128,531,611,22766,30592,0,0,0,0,0,0,0,0,72
,,0,0,0,28,1,53358,1142,5,5,1128,1128,531,611,22766,30592,0,0,0,0,0,0,0,0,72
,,0,588,14,28,3,53662,1152,5,5,1128,1128,71,1081,5621,48041,0,0,0,0,0,0,0,0,72
,,0,504,12,28,3,53662,1152,5,5,1128,1128,71,1081,5621,48041,0,0,0,0,0,0,0,0,72
,,0,42,1,28,1,52770,1128,5,5,1125,1125,13,1115,1010,51760,0,0,0,0,0,0,0,0,72
,,0,546,13,28,2,53688,1151,5,5,1125,1125,37,1114,2018,51670,0,0,0,0,0,0,0,0,72
,,0,0,0,28,1,52770,1128,5,5,1125,1125,13,1115,1010,51760,0,0,0,0,0,0,0,0,72
,,0,504,12,28,2,53688,1151,5,5,1125,1125,37,1114,2018,51670,0,0,0,0,0,0,0,0,72
,,0,420,10,29,2,53358,1142,5,5,1128,1128,531,611,22766,30592,0,0,0,0,0,0,0,0,73
,,0,0,0,29,1,53358,1142,5,5,1128,1128,531,611,22766,30592,0,0,0,0,0,0,0,0,73
,,0,588,14,29,3,53662,1152,5,5,1128,1128,71,1081,5621,48041,0,0,0,0,0,0,0,0,73
,,0,504,12,29,3,53662,1152,5,5,1128,1128,71,1081,5621,48041,0,0,0,0,0,0,0,0,73
,,0,42,1,29,1,52770,1128,5,5,1125,1125,13,1115,1010,51760,0,0,0,0,0,0,0,0,73
,,0,546,13,29,2,53688,1151,5,5,1125,1125,37,1114,2018,51670,0,0,0,0,0,0,0,0,73
,,0,0,0,29,1,52770,1128,5,5,1125,1125,13,1115,1010,51760,0,0,0,0,0,0,0,0,73
,,0,504,12,29,2,53688,1151,5,5,1125,1125,37,1114,2018,51670,0,0,0,0,0,0,0,0,73
,,0,420,10,30,2,53358,1142,5,5,1128,1128,531,611,22766,30592,0,0,0,0,0,0,0,0,74
,,0,0,0,30,1,53358,1142,5,5,1128,1128,531,611,22766,30592,0,0,0,0,0,0,0,0,74
,,0,588,14,30,3,53662,1152,5,5,1128,1128,71,1081,5621,48041,0,0,0,0,0,0,0,0,74
,,0,504,12,30,3,53662,1152,5,5,1128,1128,71,1081,5621,48041,0,0,0,0,0,0,0,0,74
,,0,42,1,30,1,52770,1128,5,5,1125,1125,13,1115,1010,51760,0,0,0,0,0,0,0,0,74
,,0,546,13,30,2,53688,1151,5,5,1125,1125,37,1114,2018,51670,0,0,0,0,0,0,0,0,74
,,0,0,0,30,1,52770,1128,5,5,1125,1125,13,1115,1010,51760,0,0,0,0,0,0,0,0,74
,,0,504,12,30,2,53688,1151,5,5,1125,1125,37,1114,2018,51670,0,0,0,0,0,0,0,0,74
,,0,420,10,31,2,53358,1142,5,5,1128,1128,531,611,22766,30592,0,0,0,0,0,0,0,0,75
,,0,0,0,31,1,53358,1142,5,5,1128,1128,531,611,22766,30592,0,0,0,0,0,0,0,0,75
,,0,588,14,31,3,53662,1152,5,5,1128,1128,71,1081,5621,48041,0,0,0,0,0,0,0,0,75
,,0,504,12,31,3,53662,1152,5,5,1128,1128,71,1081,5621,48041,0,0,0,0,0,0,0,0,75
,,0,42,1,31,1,52770,1128,5,5,1125,1125,13,1115,1010,51760,0,0,0,0,0,0,0,0,75
,,0,546,13,31,2,53688,1151,5,5,1125,1125,37,1114,2018,51670,0,0,0,0,0,0,0,0,75
,,0,0,0,31,1,52770,1128,5,5,1125,1125,13,1115,1010,51760,0,0,0,0,0,0,0,0,75
,,0,504,12,31,2,53688,1151,5,5,1125,1125,37,1114,2018,51670,0,0,0,0,0,0,0,0,75
,,0,420,10,32,2,53358,1142,5,5,1128,1128,531,611,22766,30592,0,0,0,0,0,0,0,0,76
,,0,0,0,32,1,53358,1142,5,5,1128,1128,531,611,22766,30592,0,0,0,0,0,0,0,0,76
,,0,588,14,32,3,53662,1152,5,5,1128,1128,71,1081,5621,48041,0,0,0,0,0,0,0,0,76
,,0,504,12,32,3,53662,1152,5,5,1128,1128,71,1081,5621,48041,0,0,0,0,0,0,0,0,76
,,0,42,1,32,1,52770,1128,5,5,1125,1125,13,1115,1010,51760,0,0,0,0,0,0,0,0,76
,,0,546,13,32,2,53688,1151,5,5,1125,1125,37,1114,2018,51670,0,0,0,0,0,0,0,0,76
,,0,0,0,32,1,52770,1128,5,5,1125,1125,13,1115,1010,51760,0,0,0,0,0,0,0,0,76
,,0,504,12,32,2,53688,1151,5,5,1125,1125,37,1114,2018,51670,0,0,0,0,0,0,0,0,76
,,0,420,10,33,2,53358,1142,5,5,1128,1128,531,611,22766,30592,0,0,0,0,0,0,0,0,77
,,0,0,0,33,1,53358,1142,5,5,1128,1128,531,611,22766,30592,0,0,0,0,0,0,0,0,77
,,0,588,14,33,3,53662,1152,5,5,1128,1128,71,1081,5621,48041,0,0,0,0,0,0,0,0,77
